term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 557.0741322761479 1.640465522215284 
antiszemitizmusnal 	 23744.25916176677 0.44378782984263965 
egyetlen 	 9636.638053776778 0.44378782984263965 
undoritobb 	 23744.25916176677 0.44378782984263965 
letezik 	 14229.410719302838 0.44378782984263965 
megpedigaz 	 20993.851149304908 0.44378782984263965 
valo 	 9207.246549924335 0.44378782984263965 
alaptalan 	 17358.009525228263 0.44378782984263965 
vadaskodas 	 23744.25916176677 0.44378782984263965 
igy 	 8913.186116418367 0.44378782984263965 
olvasoiknakis 	 23744.25916176677 0.44378782984263965 
ertheto 	 16022.887690315289 0.44378782984263965 
elhataroztam 	 23744.25916176677 0.44378782984263965 
nyilatkozom 	 23744.25916176677 0.44378782984263965 
barmily 	 23744.25916176677 0.44378782984263965 
csapas 	 23744.25916176677 0.44378782984263965 
szamomra 	 17358.009525228263 0.44378782984263965 
ameddig 	 20993.851149304908 0.44378782984263965 
aznyilvanosan 	 23744.25916176677 0.44378782984263965 
hatarolja 	 23744.25916176677 0.44378782984263965 
cikketol 	 23744.25916176677 0.44378782984263965 
udvozlettel 	 23744.25916176677 0.44378782984263965 
kiegeszites 	 23744.25916176677 0.44378782984263965 
dossziehozlovas 	 23744.25916176677 0.44378782984263965 
apr 	 18243.443136843045 0.44378782984263965 
lapunk 	 16022.887690315289 0.44378782984263965 
mult 	 10382.829308380444 0.44378782984263965 
penteki 	 8317.278793934924 0.7263933872216984 
megjelent 	 9992.219099457456 0.44378782984263965 
dosszie 	 10496.925574652454 0.7263933872216984 
nagyonsok 	 23744.25916176677 0.44378782984263965 
telefon 	 18243.443136843045 0.44378782984263965 
erkezett 	 13272.479677853426 0.44378782984263965 
ezek 	 9524.856013972927 0.44378782984263965 
pontositast 	 23744.25916176677 0.44378782984263965 
illetoleg 	 17358.009525228263 0.44378782984263965 
kiegeszitestjavasolt 	 23744.25916176677 0.44378782984263965 
kuczka 	 4198.770229860982 1.1755497788010087 
eletrajzahoz 	 23744.25916176677 0.44378782984263965 
fuzott 	 17358.009525228263 0.44378782984263965 
megjegyzest 	 20993.851149304908 0.44378782984263965 
pentekicikk 	 23744.25916176677 0.44378782984263965 
elejen 	 12742.627111919319 0.44378782984263965 
vastag 	 20993.851149304908 0.44378782984263965 
betuvel 	 23744.25916176677 0.44378782984263965 
szedve 	 20993.851149304908 0.44378782984263965 
egyebek 	 16022.887690315289 0.44378782984263965 
allt 	 12275.26402643479 0.44378782984263965 
eletkepek 	 10496.925574652454 0.7263933872216984 
szerkesztoje 	 19384.965600331714 0.44378782984263965 
forras 	 14607.6015127664 0.44378782984263965 
kicsoda 	 23744.25916176677 0.44378782984263965 
kiadvany 	 23744.25916176677 0.44378782984263965 
melynek 	 12060.725292434336 0.44378782984263965 
szocikkeit 	 23744.25916176677 0.44378782984263965 
irjak 	 15025.672038896653 0.44378782984263965 
akikrol 	 20993.851149304908 0.44378782984263965 
vagyis 	 5059.098967184856 0.7263933872216984 
esetunkben 	 20993.851149304908 0.44378782984263965 
gyorgyrol 	 20993.851149304908 0.44378782984263965 
szocikkszerzoje 	 23744.25916176677 0.44378782984263965 
foszerkesztoje 	 17358.009525228263 0.44378782984263965 
varga 	 13884.149575407988 0.44378782984263965 
domokos 	 17358.009525228263 0.44378782984263965 
lukacsy 	 23744.25916176677 0.44378782984263965 
lazar 	 19384.965600331714 0.44378782984263965 
istvannal 	 18243.443136843045 0.44378782984263965 
slapajkent 	 23744.25916176677 0.44378782984263965 
tevekenykedett 	 23744.25916176677 0.44378782984263965 
ahogyan 	 12742.627111919319 0.44378782984263965 
konradsajat 	 23744.25916176677 0.44378782984263965 
nevezte 	 12060.725292434336 0.44378782984263965 
folyoirat 	 16634.557587869847 0.44378782984263965 
tervek 	 13566.540111359393 0.44378782984263965 
november1 	 23744.25916176677 0.44378782984263965 
betiltottak 	 20993.851149304908 0.44378782984263965 
aszerkesztoseget 	 23744.25916176677 0.44378782984263965 
titkarnovel 	 23744.25916176677 0.44378782984263965 
vege 	 14607.6015127664 0.44378782984263965 
szelnek 	 20993.851149304908 0.44378782984263965 
eresztettek 	 23744.25916176677 0.44378782984263965 
peternek 	 19384.965600331714 0.44378782984263965 
elszallitott 	 23744.25916176677 0.44378782984263965 
iratokbol 	 23744.25916176677 0.44378782984263965 
egyborondnyit 	 23744.25916176677 0.44378782984263965 
sikerult 	 10816.132098897531 0.44378782984263965 
megmentenie 	 23744.25916176677 0.44378782984263965 
ertekes 	 16634.557587869847 0.44378782984263965 
dokumentumokatoriz 	 23744.25916176677 0.44378782984263965 
azota 	 12998.715963793202 0.44378782984263965 
iro 	 6499.357981896601 0.7263933872216984 
pontositasaval 	 23744.25916176677 0.44378782984263965 
merul 	 20993.851149304908 0.44378782984263965 
csinalt 	 20993.851149304908 0.44378782984263965 
konradgyorgy 	 20993.851149304908 0.44378782984263965 
emlekezete 	 19384.965600331714 0.44378782984263965 
letezolapot 	 23744.25916176677 0.44378782984263965 
szerkeszthette 	 23744.25916176677 0.44378782984263965 
szemelvenyeket 	 23744.25916176677 0.44378782984263965 
idezett 	 16022.887690315289 0.44378782984263965 
fodor 	 7303.8007563832 0.7263933872216984 
naplojabol 	 20993.851149304908 0.44378782984263965 
azegyik 	 18243.443136843045 0.44378782984263965 
bejegyzes 	 20993.851149304908 0.44378782984263965 
aghekat 	 20993.851149304908 0.44378782984263965 
erinti 	 16634.557587869847 0.44378782984263965 
kiegeszitese 	 23744.25916176677 0.44378782984263965 
azesemeny 	 23744.25916176677 0.44378782984263965 
agh 	 23744.25916176677 0.44378782984263965 
szemelyesen 	 16022.887690315289 0.44378782984263965 
elt 	 15025.672038896653 0.44378782984263965 
lakasban 	 10496.925574652454 0.7263933872216984 
szoban 	 16022.887690315289 0.44378782984263965 
forgo 	 15493.035124381182 0.44378782984263965 
rendorseg 	 12060.725292434336 0.44378782984263965 
akonrad 	 23744.25916176677 0.44378782984263965 
szelenyi 	 19384.965600331714 0.44378782984263965 
keziratot 	 19384.965600331714 0.44378782984263965 
langok 	 23744.25916176677 0.44378782984263965 
mogott 	 11479.002706840974 0.44378782984263965 
dossziet 	 23744.25916176677 0.44378782984263965 
lenyegeben 	 13884.149575407988 0.44378782984263965 
ketfajta 	 23744.25916176677 0.44378782984263965 
biralat 	 7914.753053922258 0.92213236738048 
erte 	 12275.26402643479 0.44378782984263965 
akikifogasolta 	 23744.25916176677 0.44378782984263965 
irot 	 11872.129580883386 0.7263933872216984 
szolaltatta 	 23744.25916176677 0.44378782984263965 
hallgattassekmeg 	 23744.25916176677 0.44378782984263965 
elve 	 15493.035124381182 0.44378782984263965 
teljesult 	 23744.25916176677 0.44378782984263965 
eloadasabolismeri 	 23744.25916176677 0.44378782984263965 
kezirat 	 20993.851149304908 0.44378782984263965 
sorsanak 	 20993.851149304908 0.44378782984263965 
felevaltozatat 	 23744.25916176677 0.44378782984263965 
orommelveszi 	 23744.25916176677 0.44378782984263965 
ujra 	 11133.741562946125 0.44378782984263965 
megszolal 	 20993.851149304908 0.44378782984263965 
merttekintettel 	 23744.25916176677 0.44378782984263965 
pontositasara 	 23744.25916176677 0.44378782984263965 
eletrajzbankeletkezett 	 23744.25916176677 0.44378782984263965 
lyukra 	 23744.25916176677 0.44378782984263965 
igyekeztuk 	 23744.25916176677 0.44378782984263965 
megkeresni 	 18243.443136843045 0.44378782984263965 
gyorgynekigy 	 23744.25916176677 0.44378782984263965 
modjaban 	 19384.965600331714 0.44378782984263965 
eletkepekre 	 23744.25916176677 0.44378782984263965 
penteken 	 15025.672038896653 0.44378782984263965 
megjelentcikkre 	 23744.25916176677 0.44378782984263965 
hetilapban 	 19384.965600331714 0.44378782984263965 
napvilagot 	 17358.009525228263 0.44378782984263965 
latottinterjura 	 23744.25916176677 0.44378782984263965 
reagalnia 	 23744.25916176677 0.44378782984263965 
telefonja 	 23744.25916176677 0.44378782984263965 
foglaltat 	 23744.25916176677 0.44378782984263965 
jelzett 	 16022.887690315289 0.44378782984263965 
hibara 	 20993.851149304908 0.44378782984263965 
gyanakodtunk 	 23744.25916176677 0.44378782984263965 
vonalatbejelentettuk 	 23744.25916176677 0.44378782984263965 
matav 	 23744.25916176677 0.44378782984263965 
nal 	 15025.672038896653 0.44378782984263965 
befejezo 	 23744.25916176677 0.44378782984263965 
szakaszaravonatkozott 	 23744.25916176677 0.44378782984263965 
pillantasra 	 23744.25916176677 0.44378782984263965 
jogosnak 	 20993.851149304908 0.44378782984263965 
tunik 	 12998.715963793202 0.44378782984263965 
cikknem 	 23744.25916176677 0.44378782984263965 
jelenik 	 16022.887690315289 0.44378782984263965 
evek 	 11857.193500304535 0.44378782984263965 
hordo 	 20993.851149304908 0.44378782984263965 
felesajtokampanyok 	 23744.25916176677 0.44378782984263965 
maig 	 19384.965600331714 0.44378782984263965 
parazslo 	 23744.25916176677 0.44378782984263965 
mediahaboru 	 20993.851149304908 0.44378782984263965 
mindazon 	 20993.851149304908 0.44378782984263965 
esemenyekutan 	 23744.25916176677 0.44378782984263965 
tarsadalmat 	 14229.410719302838 0.44378782984263965 
fokent 	 14229.410719302838 0.44378782984263965 
ertelmisegettalan 	 23744.25916176677 0.44378782984263965 
jovatehetetlenul 	 20993.851149304908 0.44378782984263965 
visszavonhatatlanul 	 23744.25916176677 0.44378782984263965 
ketteszakitottak 	 23744.25916176677 0.44378782984263965 
azelore 	 23744.25916176677 0.44378782984263965 
boritekolt 	 20993.851149304908 0.44378782984263965 
hallgatas 	 20993.851149304908 0.44378782984263965 
megtoreset 	 20993.851149304908 0.44378782984263965 
kiprovokalo 	 23744.25916176677 0.44378782984263965 
befejezes 	 23744.25916176677 0.44378782984263965 
elmaradtvolna 	 23744.25916176677 0.44378782984263965 
szakmailag 	 18243.443136843045 0.44378782984263965 
hibaztathato 	 23744.25916176677 0.44378782984263965 
zaromondatoknak 	 23744.25916176677 0.44378782984263965 
megvolt 	 18243.443136843045 0.44378782984263965 
ajotekony 	 23744.25916176677 0.44378782984263965 
hasznuk 	 23744.25916176677 0.44378782984263965 
varakozas 	 23744.25916176677 0.44378782984263965 
radiolapszemlejeben 	 23744.25916176677 0.44378782984263965 
kert 	 5164.345041460395 0.92213236738048 
attila 	 6636.239838926713 0.7263933872216984 
vallalta 	 15493.035124381182 0.44378782984263965 
amit 	 8913.186116418367 0.44378782984263965 
mindket 	 12502.068612551706 0.44378782984263965 
olykevesen 	 23744.25916176677 0.44378782984263965 
mernek 	 20993.851149304908 0.44378782984263965 
egyenlo 	 17358.009525228263 0.44378782984263965 
mercevel 	 20993.851149304908 0.44378782984263965 
altala 	 13272.479677853426 0.44378782984263965 
kozerdekunektalalt 	 23744.25916176677 0.44378782984263965 
uzenetet 	 18243.443136843045 0.44378782984263965 
millioknak 	 19384.965600331714 0.44378782984263965 
tette 	 12060.725292434336 0.44378782984263965 
elerhetove 	 23744.25916176677 0.44378782984263965 
megjelenes 	 18243.443136843045 0.44378782984263965 
reggelenelhangzott 	 23744.25916176677 0.44378782984263965 
mindharom 	 23744.25916176677 0.44378782984263965 
lapszemleben 	 23744.25916176677 0.44378782984263965 
olyasmit 	 19384.965600331714 0.44378782984263965 
amivelnem 	 23744.25916176677 0.44378782984263965 
bizonyitotta 	 17358.009525228263 0.44378782984263965 
marpedig 	 15025.672038896653 0.44378782984263965 
lot 	 13272.479677853426 0.44378782984263965 
szodomaban 	 23744.25916176677 0.44378782984263965 
halvany 	 20993.851149304908 0.44378782984263965 
remenytadott 	 23744.25916176677 0.44378782984263965 
fiatalabb 	 20993.851149304908 0.44378782984263965 
generacio 	 19384.965600331714 0.44378782984263965 
elhagyja 	 23744.25916176677 0.44378782984263965 
amivelszuleik 	 23744.25916176677 0.44378782984263965 
neurotikussa 	 23744.25916176677 0.44378782984263965 
onkezuleg 	 23744.25916176677 0.44378782984263965 
elvettek 	 19384.965600331714 0.44378782984263965 
sajatszabadsagukat 	 23744.25916176677 0.44378782984263965 
megmergeztek 	 23744.25916176677 0.44378782984263965 
eletuket 	 17358.009525228263 0.44378782984263965 
legvegen 	 23744.25916176677 0.44378782984263965 
szakmailagismet 	 23744.25916176677 0.44378782984263965 
kifogasolhato 	 23744.25916176677 0.44378782984263965 
hibat 	 16634.557587869847 0.44378782984263965 
ejtsunk 	 20993.851149304908 0.44378782984263965 
tegyuk 	 17358.009525228263 0.44378782984263965 
alapszemlezes 	 23744.25916176677 0.44378782984263965 
dicseret 	 20993.851149304908 0.44378782984263965 
art 	 4491.40307453373 0.44378782984263965 
attilanak 	 23744.25916176677 0.44378782984263965 
regionalis 	 10248.307951331339 0.44378782984263965 
hirekinterpol 	 23744.25916176677 0.44378782984263965 
issues 	 5510.823596432719 0.44378782984263965 
warrants 	 8679.004762614131 0.7263933872216984 
bosnian 	 2548.5254223838638 1.1755497788010087 
serb 	 4743.13690643428 0.92213236738048 
leaders 	 2740.450625409296 0.92213236738048 
interpol 	 20993.851149304908 0.44378782984263965 
issuedinternational 	 23744.25916176677 0.44378782984263965 
civilian 	 16634.557587869847 0.44378782984263965 
leader 	 8819.817102694715 0.44378782984263965 
radovankaradzic 	 23744.25916176677 0.44378782984263965 
military 	 3590.1452374104415 0.7263933872216984 
counterpart 	 13272.479677853426 0.44378782984263965 
gen 	 4747.4919264076125 0.44378782984263965 
ratko 	 19384.965600331714 0.44378782984263965 
mladic 	 18243.443136843045 0.44378782984263965 
onasa 	 9692.482800165857 0.7263933872216984 
reportedon 	 9121.721568421523 0.7263933872216984 
april 	 553.4344145909204 1.6210382179104341 
interpol's 	 23744.25916176677 0.44378782984263965 
obliged 	 20993.851149304908 0.44378782984263965 
provideinterpol 	 23744.25916176677 0.44378782984263965 
regarding 	 7564.590584348877 0.44378782984263965 
persons 	 9636.638053776778 0.44378782984263965 
called 	 6943.324551524846 0.44378782984263965 
assist 	 11857.193500304535 0.44378782984263965 
apprehension 	 18243.443136843045 0.44378782984263965 
vicepresident 	 20993.851149304908 0.44378782984263965 
nikola 	 23744.25916176677 0.44378782984263965 
koljevic 	 23744.25916176677 0.44378782984263965 
told 	 3212.2126845922594 0.92213236738048 
reuters 	 5831.797064440114 0.7263933872216984 
people 	 4649.511639649018 0.44378782984263965 
willnot 	 23744.25916176677 0.44378782984263965 
hand 	 9636.638053776778 0.44378782984263965 
war 	 3279.954633755305 0.7263933872216984 
crimes 	 4996.109549728728 0.7263933872216984 
tribunal 	 17358.009525228263 0.44378782984263965 
money 	 3748.949969434738 0.7263933872216984 
anapparent 	 23744.25916176677 0.44378782984263965 
reference 	 9524.856013972927 0.44378782984263965 
international 	 1338.4136341178942 1.065720582548686 
community's 	 20993.851149304908 0.44378782984263965 
growing 	 8301.516218863806 0.44378782984263965 
view 	 6508.039247851353 0.44378782984263965 
thatthe 	 18243.443136843045 0.44378782984263965 
serbs 	 6636.239838926713 0.7263933872216984 
foreign 	 3011.7678734726915 0.7263933872216984 
reconstruction 	 15025.672038896653 0.44378782984263965 
aid 	 4456.593058209183 0.7263933872216984 
theyhave 	 23744.25916176677 0.44378782984263965 
indicted 	 16634.557587869847 0.44378782984263965 
criminals 	 14229.410719302838 0.44378782984263965 
denmark's 	 23744.25916176677 0.44378782984263965 
ministerneils 	 23744.25916176677 0.44378782984263965 
helveg 	 20993.851149304908 0.44378782984263965 
petersen 	 20993.851149304908 0.44378782984263965 
flatly 	 23744.25916176677 0.44378782984263965 
danish 	 20993.851149304908 0.44378782984263965 
forthe 	 23744.25916176677 0.44378782984263965 
power 	 5716.465465719397 0.44378782984263965 
added 	 4875.830300044922 0.7263933872216984 
prime 	 8913.186116418367 0.44378782984263965 
minister 	 2252.2013002710196 1.065720582548686 
hasan 	 23744.25916176677 0.44378782984263965 
muratovic 	 23744.25916176677 0.44378782984263965 
noted 	 9008.805201084078 0.44378782984263965 
noprogress 	 23744.25916176677 0.44378782984263965 
reintegrating 	 23744.25916176677 0.44378782984263965 
halves 	 23744.25916176677 0.44378782984263965 
bosnia 	 13884.149575407988 0.44378782984263965 
karadzicis 	 23744.25916176677 0.44378782984263965 
office 	 3254.0196239256766 0.7263933872216984 
oslobodjenje 	 23744.25916176677 0.44378782984263965 
reported 	 1163.2535787309496 1.3324884012520588 
patrick 	 13566.540111359393 0.44378782984263965 
moorenato 	 23744.25916176677 0.44378782984263965 
secretary 	 4875.830300044922 0.7263933872216984 
visit 	 5059.098967184856 0.7263933872216984 
ukraine 	 3185.6567779798297 1.065720582548686 
president 	 2239.9053664299854 0.92213236738048 
leonidkuchma 	 23744.25916176677 0.44378782984263965 
notoppose 	 23744.25916176677 0.44378782984263965 
expansion 	 4708.068442197245 0.7263933872216984 
nuclear 	 9870.117157867777 0.44378782984263965 
weapons 	 13272.479677853426 0.44378782984263965 
deployed 	 15493.035124381182 0.44378782984263965 
newmembers' 	 23744.25916176677 0.44378782984263965 
territories 	 14607.6015127664 0.44378782984263965 
ukrainian 	 6636.239838926713 0.7263933872216984 
agencies 	 4409.908551347357 0.7263933872216984 
on15 	 23744.25916176677 0.44378782984263965 
kuchma 	 18243.443136843045 0.44378782984263965 
maintained 	 13884.149575407988 0.44378782984263965 
alliance 	 9636.638053776778 0.44378782984263965 
begradual 	 23744.25916176677 0.44378782984263965 
russian 	 8142.775051116647 0.44378782984263965 
account 	 7632.42129591858 0.44378782984263965 
ukrainiandefense 	 23744.25916176677 0.44378782984263965 
valerii 	 20993.851149304908 0.44378782984263965 
shmarov 	 23744.25916176677 0.44378782984263965 
eventuallychange 	 23744.25916176677 0.44378782984263965 
aligned 	 20993.851149304908 0.44378782984263965 
status 	 6559.90926751061 0.44378782984263965 
anytime 	 20993.851149304908 0.44378782984263965 
soon 	 10382.829308380444 0.44378782984263965 
foreignminister 	 23744.25916176677 0.44378782984263965 
hennadii 	 20993.851149304908 0.44378782984263965 
udovenko 	 20993.851149304908 0.44378782984263965 
ruled 	 14229.410719302838 0.44378782984263965 
ukraine's 	 8317.278793934924 0.7263933872216984 
participation 	 10816.132098897531 0.44378782984263965 
recognized 	 12998.715963793202 0.44378782984263965 
strategic 	 12998.715963793202 0.44378782984263965 
importance 	 9416.13688439449 0.44378782984263965 
europeansecurity 	 23744.25916176677 0.44378782984263965 
ustina 	 7114.705359651419 0.7263933872216984 
markus 	 16022.887690315289 0.44378782984263965 
arrives 	 19384.965600331714 0.44378782984263965 
baltics 	 20993.851149304908 0.44378782984263965 
concluding 	 11479.002706840974 0.44378782984263965 
flew 	 7746.517562190591 0.7263933872216984 
vilnius 	 10496.925574652454 0.7263933872216984 
met 	 8639.422402358143 0.44378782984263965 
lithuanian 	 18243.443136843045 0.44378782984263965 
algirdasbrazauskas 	 23744.25916176677 0.44378782984263965 
bns 	 18243.443136843045 0.44378782984263965 
solanarefuted 	 23744.25916176677 0.44378782984263965 
suggestions 	 11302.618112959904 0.44378782984263965 
east 	 7843.161082764326 0.44378782984263965 
european 	 7497.899938869476 0.44378782984263965 
countries 	 3530.019424011709 0.7263933872216984 
offeredpolitical 	 23744.25916176677 0.44378782984263965 
membership 	 3212.2126845922594 0.92213236738048 
saying 	 11663.594128880228 0.44378782984263965 
know 	 9870.117157867777 0.44378782984263965 
political 	 1878.8156176947455 0.7263933872216984 
meant 	 14607.6015127664 0.44378782984263965 
latvia 	 16022.887690315289 0.44378782984263965 
andestonia 	 23744.25916176677 0.44378782984263965 
participating 	 15493.035124381182 0.44378782984263965 
inthe 	 18243.443136843045 0.44378782984263965 
partnership 	 13272.479677853426 0.44378782984263965 
peace 	 9207.246549924335 0.44378782984263965 
evaluated 	 16634.557587869847 0.44378782984263965 
full 	 3414.972704833416 0.7263933872216984 
markushungary 	 23744.25916176677 0.44378782984263965 
steps 	 10816.132098897531 0.44378782984263965 
security 	 2295.4100137716387 0.92213236738048 
jews 	 12998.715963793202 0.44378782984263965 
stabbed 	 7914.753053922258 0.92213236738048 
hungarian 	 1427.4598713510652 1.3324884012520588 
policeannounced 	 23744.25916176677 0.44378782984263965 
israeliembassy 	 23744.25916176677 0.44378782984263965 
jewish 	 12502.068612551706 0.44378782984263965 
community 	 6115.818976013196 0.44378782984263965 
buildings 	 15025.672038896653 0.44378782984263965 
israeli 	 8011.443845157644 0.7263933872216984 
airlines 	 14607.6015127664 0.44378782984263965 
twojews 	 23744.25916176677 0.44378782984263965 
week 	 9207.246549924335 0.44378782984263965 
theisraeli 	 23744.25916176677 0.44378782984263965 
ambassador 	 16634.557587869847 0.44378782984263965 
hungary 	 5261.035832695781 0.7263933872216984 
requested 	 14229.410719302838 0.44378782984263965 
tightenedafter 	 23744.25916176677 0.44378782984263965 
afghan 	 23744.25916176677 0.44378782984263965 
wounded 	 19384.965600331714 0.44378782984263965 
staff 	 8065.724086435668 0.44378782984263965 
budapestjewish 	 23744.25916176677 0.44378782984263965 
school 	 7367.789921907848 0.44378782984263965 
response 	 8639.422402358143 0.44378782984263965 
bombing 	 16022.887690315289 0.44378782984263965 
southern 	 9751.660600089845 0.44378782984263965 
lebanon 	 16634.557587869847 0.44378782984263965 
suspect 	 16634.557587869847 0.44378782984263965 
identified 	 12502.068612551706 0.44378782984263965 
wahab 	 20993.851149304908 0.44378782984263965 
abdul 	 19384.965600331714 0.44378782984263965 
bashkir 	 23744.25916176677 0.44378782984263965 
fromafghanistan 	 23744.25916176677 0.44378782984263965 
settled 	 17358.009525228263 0.44378782984263965 
ago 	 11663.594128880228 0.44378782984263965 
zsofia 	 6499.357981896601 0.7263933872216984 
szilagyiromania 	 23744.25916176677 0.44378782984263965 
sets 	 13272.479677853426 0.44378782984263965 
date 	 3290.039052622593 0.92213236738048 
local 	 1035.049938338312 1.2622732326217208 
elections 	 2630.5179163478906 1.065720582548686 
romania 	 10522.071665391562 0.44378782984263965 
willbe 	 19384.965600331714 0.44378782984263965 
held 	 7497.899938869476 0.44378782984263965 
june 	 8301.516218863806 0.44378782984263965 
bucharest 	 13566.540111359393 0.44378782984263965 
announced 	 11133.741562946125 0.44378782984263965 
octavcosmanca 	 23744.25916176677 0.44378782984263965 
charge 	 10971.75988868975 0.44378782984263965 
government 	 2340.9518281326045 0.7263933872216984 
affairs 	 9416.13688439449 0.44378782984263965 
radiobucharest 	 23744.25916176677 0.44378782984263965 
electoral 	 11663.594128880228 0.44378782984263965 
campaign 	 8819.817102694715 0.44378782984263965 
start 	 4280.128840923083 0.44378782984263965 
on19 	 23744.25916176677 0.44378782984263965 
set 	 2944.5071949481403 0.7263933872216984 
autumn 	 16022.887690315289 0.44378782984263965 
parliamentary 	 5333.189238730796 0.7263933872216984 
andpresidential 	 20993.851149304908 0.44378782984263965 
cosmanca 	 23744.25916176677 0.44378782984263965 
due 	 7632.42129591858 0.44378782984263965 
passed 	 10666.378477461592 0.44378782984263965 
newlaw 	 23744.25916176677 0.44378782984263965 
administration 	 6774.448001511065 0.44378782984263965 
prefects 	 23744.25916176677 0.44378782984263965 
able 	 8142.775051116647 0.44378782984263965 
dismissmayors 	 23744.25916176677 0.44378782984263965 
prior 	 9310.317279972473 0.44378782984263965 
judicial 	 11663.594128880228 0.44378782984263965 
approval 	 12998.715963793202 0.44378782984263965 
bodies 	 12502.068612551706 0.44378782984263965 
harshlycriticized 	 23744.25916176677 0.44378782984263965 
earlier 	 9636.638053776778 0.44378782984263965 
practices 	 8552.210100498041 0.44378782984263965 
allowed 	 9751.660600089845 0.44378782984263965 
dismissal 	 15025.672038896653 0.44378782984263965 
mayors 	 16022.887690315289 0.44378782984263965 
michael 	 10971.75988868975 0.44378782984263965 
shafirnine 	 23744.25916176677 0.44378782984263965 
albanian 	 16634.557587869847 0.44378782984263965 
communist 	 8466.87347818126 0.44378782984263965 
era 	 9524.856013972927 0.44378782984263965 
officials 	 4655.158639986236 0.7263933872216984 
stand 	 11133.741562946125 0.44378782984263965 
trial 	 1998.4438198914913 1.1755497788010087 
defendantsstood 	 23744.25916176677 0.44378782984263965 
charges 	 5059.098967184856 0.7263933872216984 
committing 	 17358.009525228263 0.44378782984263965 
againsthumanity 	 23744.25916176677 0.44378782984263965 
series 	 9008.805201084078 0.44378782984263965 
trials 	 14229.410719302838 0.44378782984263965 
total 	 4553.392743921336 0.7263933872216984 
defendants 	 8679.004762614131 0.7263933872216984 
accused 	 5191.414654190222 0.7263933872216984 
conducting 	 17358.009525228263 0.44378782984263965 
mass 	 4491.40307453373 0.44378782984263965 
deportations 	 20993.851149304908 0.44378782984263965 
executions 	 20993.851149304908 0.44378782984263965 
offugitives 	 23744.25916176677 0.44378782984263965 
prisoners 	 14229.410719302838 0.44378782984263965 
include 	 6774.448001511065 0.44378782984263965 
exilingdissidents 	 23744.25916176677 0.44378782984263965 
appeared 	 12742.627111919319 0.44378782984263965 
includeex 	 23744.25916176677 0.44378782984263965 
defense 	 8221.351876227887 0.44378782984263965 
prokop 	 20993.851149304908 0.44378782984263965 
murra 	 20993.851149304908 0.44378782984263965 
head 	 8819.817102694715 0.44378782984263965 
tirana's 	 23744.25916176677 0.44378782984263965 
secret 	 10971.75988868975 0.44378782984263965 
police 	 4875.830300044922 0.7263933872216984 
zefloka 	 23744.25916176677 0.44378782984263965 
national 	 4522.524802699081 0.44378782984263965 
chief 	 2879.8074674527143 0.92213236738048 
dilaver 	 20993.851149304908 0.44378782984263965 
bengasi 	 20993.851149304908 0.44378782984263965 
ramizalia's 	 23744.25916176677 0.44378782984263965 
ideologist 	 23744.25916176677 0.44378782984263965 
foto 	 19384.965600331714 0.44378782984263965 
cami 	 20993.851149304908 0.44378782984263965 
partysecretaries 	 23744.25916176677 0.44378782984263965 
senior 	 10666.378477461592 0.44378782984263965 
including 	 1161.2891737764228 0.92213236738048 
speaker 	 13884.149575407988 0.44378782984263965 
justice 	 8466.87347818126 0.44378782984263965 
supremecourt 	 23744.25916176677 0.44378782984263965 
theremaining 	 23744.25916176677 0.44378782984263965 
alia 	 23744.25916176677 0.44378782984263965 
fabian 	 8317.278793934924 0.7263933872216984 
schmidthungarian 	 23744.25916176677 0.44378782984263965 
brink 	 23744.25916176677 0.44378782984263965 
bankruptcy 	 7512.836019448327 0.7263933872216984 
managements 	 20993.851149304908 0.44378782984263965 
hungarianradio 	 23744.25916176677 0.44378782984263965 
preparing 	 13566.540111359393 0.44378782984263965 
drastic 	 16634.557587869847 0.44378782984263965 
austerity 	 20993.851149304908 0.44378782984263965 
measures 	 9992.219099457456 0.44378782984263965 
theinstitutions 	 23744.25916176677 0.44378782984263965 
reached 	 10666.378477461592 0.44378782984263965 
virtual 	 15493.035124381182 0.44378782984263965 
dailies 	 15493.035124381182 0.44378782984263965 
consultations 	 16634.557587869847 0.44378782984263965 
primeminister's 	 23744.25916176677 0.44378782984263965 
board 	 8728.594694379111 0.44378782984263965 
chairman 	 9636.638053776778 0.44378782984263965 
tamasrevesz 	 23744.25916176677 0.44378782984263965 
forints 	 8011.443845157644 0.7263933872216984 
fast 	 13272.479677853426 0.44378782984263965 
justifiable 	 18243.443136843045 0.44378782984263965 
satellite 	 13884.149575407988 0.44378782984263965 
channel 	 13884.149575407988 0.44378782984263965 
radio'sfinancial 	 23744.25916176677 0.44378782984263965 
data 	 6665.728871932626 0.44378782984263965 
reveal 	 15025.672038896653 0.44378782984263965 
institution 	 11133.741562946125 0.44378782984263965 
forintdebt 	 23744.25916176677 0.44378782984263965 
deficit 	 12742.627111919319 0.44378782984263965 
reach 	 10666.378477461592 0.44378782984263965 
of1996 	 23744.25916176677 0.44378782984263965 
subsidies 	 18243.443136843045 0.44378782984263965 
cover 	 9416.13688439449 0.44378782984263965 
radio's 	 23744.25916176677 0.44378782984263965 
expenditures 	 11857.193500304535 0.44378782984263965 
notmore 	 23744.25916176677 0.44378782984263965 
half 	 10118.197934369711 0.44378782984263965 
funds 	 9992.219099457456 0.44378782984263965 
