term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2821.7601813116817 0.9478012037452946 
slovakia 	 9545.541275425916 0.5297497034950002 
sign 	 16883.95242362305 0.30530921877798156 
free 	 2649.404122797251 0.7016940071804806 
trade 	 3350.5816731638415 0.8376318064401695 
accord 	 24524.131455705196 0.30530921877798156 
estonian 	 18792.55188949812 0.5297497034950002 
slovak 	 2271.283266181583 1.1807476988933034 
foreign 	 1906.9469771453605 0.9478012037452946 
ministers 	 7707.52226996688 0.7016940071804806 
siim 	 37585.10377899624 0.30530921877798156 
kallas 	 37585.10377899624 0.30530921877798156 
juraj 	 37585.10377899624 0.30530921877798156 
schenk 	 18792.55188949812 0.5297497034950002 
signed 	 13675.456680748865 0.30530921877798156 
agreement 	 4337.895760634019 0.7016940071804806 
tallinn 	 37585.10377899624 0.30530921877798156 
bns 	 28877.788896802213 0.30530921877798156 
schenk's 	 37585.10377899624 0.30530921877798156 
day 	 1744.6312000601768 0.9478012037452946 
trip 	 21474.65686478033 0.30530921877798156 
visit 	 5338.743382541679 0.7016940071804806 
held 	 2967.131395919807 0.8376318064401695 
prime 	 2015.5429866512013 1.1154724576267427 
minister 	 838.832801648617 1.507711342428735 
tiit 	 37585.10377899624 0.30530921877798156 
vahi 	 37585.10377899624 0.30530921877798156 
invited 	 21474.65686478033 0.30530921877798156 
estonia 	 30684.719993871848 0.30530921877798156 
join 	 8217.5593354256 0.5297497034950002 
central 	 3663.5602745402853 0.7016940071804806 
european 	 5934.262791839614 0.5297497034950002 
association 	 12190.698765727433 0.30530921877798156 
cefta 	 16615.723168949615 0.5297497034950002 
current 	 2950.448041005498 0.7016940071804806 
poland 	 18768.909368803626 0.30530921877798156 
czech 	 3124.707957085056 0.9478012037452946 
hungary 	 16655.527250585787 0.30530921877798156 
slovenia 	 28877.788896802213 0.30530921877798156 
noted 	 7130.078814013244 0.5297497034950002 
integration 	 17367.344722999074 0.30530921877798156 
mean 	 19430.678767650432 0.30530921877798156 
expansion 	 4968.309456559289 0.7016940071804806 
regional 	 15436.033323882135 0.30530921877798156 
cooperation 	 20170.47401460818 0.30530921877798156 
predicted 	 24524.131455705196 0.30530921877798156 
grow 	 20575.84046587326 0.30530921877798156 
vast 	 21009.184691682804 0.30530921877798156 
liberal 	 8111.091512388122 0.5297497034950002 
market 	 11868.525583679228 0.30530921877798156 
uniting 	 30684.719993871848 0.30530921877798156 
people 	 919.971730362761 1.1807476988933034 
saulius 	 30684.719993871848 0.30530921877798156 
girniuspolish 	 37585.10377899624 0.30530921877798156 
security 	 2725.076290921055 0.8376318064401695 
services 	 4425.672061508248 0.5297497034950002 
wlodzimierz 	 16615.723168949615 0.5297497034950002 
cimoszewicz 	 10228.239997957282 0.7016940071804806 
speech 	 15623.53978542528 0.30530921877798156 
criticized 	 10988.702555838907 0.5297497034950002 
office 	 2575.4154810833134 0.8376318064401695 
uop 	 8307.861584474807 0.8376318064401695 
handled 	 21977.405111677814 0.30530921877798156 
investigations 	 19091.082550851832 0.30530921877798156 
allegations 	 10988.702555838907 0.5297497034950002 
predecessor 	 33231.44633789923 0.30530921877798156 
jozef 	 25362.84213277982 0.30530921877798156 
oleksy 	 16615.723168949615 0.5297497034950002 
spied 	 37585.10377899624 0.30530921877798156 
russia 	 1139.117725684185 1.3292460464820384 
polish 	 20575.84046587326 0.30530921877798156 
dailies 	 24524.131455705196 0.30530921877798156 
confidential 	 23784.33620874745 0.30530921877798156 
report 	 9906.50018692947 0.30530921877798156 
special 	 10383.767668657798 0.30530921877798156 
internal 	 6980.502926162489 0.5297497034950002 
commission 	 14108.800906558408 0.30530921877798156 
charged 	 18170.266129452662 0.30530921877798156 
determining 	 17891.06460874525 0.30530921877798156 
irregularities 	 16615.723168949615 0.5297497034950002 
inquiry 	 20170.47401460818 0.30530921877798156 
prompted 	 27476.22425099766 0.30530921877798156 
cimoszewicz's 	 37585.10377899624 0.30530921877798156 
reaction 	 15816.81657351116 0.30530921877798156 
occur 	 18170.266129452662 0.30530921877798156 
original 	 15436.033323882135 0.30530921877798156 
recordings 	 37585.10377899624 0.30530921877798156 
disappeared 	 30684.719993871848 0.30530921877798156 
officers 	 8441.976211811525 0.5297497034950002 
unable 	 18462.45834765542 0.30530921877798156 
recall 	 27476.22425099766 0.30530921877798156 
happened 	 23784.33620874745 0.30530921877798156 
tapes 	 28877.788896802213 0.30530921877798156 
files 	 19091.082550851832 0.30530921877798156 
contain 	 23122.566809900643 0.30530921877798156 
copies 	 10988.702555838907 0.5297497034950002 
pieced 	 37585.10377899624 0.30530921877798156 
added 	 7718.0166619410675 0.5297497034950002 
suspicion 	 25362.84213277982 0.30530921877798156 
evidence 	 14260.157628026487 0.30530921877798156 
manipulated 	 37585.10377899624 0.30530921877798156 
fit 	 19430.678767650432 0.30530921877798156 
pre 	 7130.078814013244 0.5297497034950002 
formulated 	 30684.719993871848 0.30530921877798156 
theories 	 12889.306979854753 0.30530921877798156 
jakub 	 12262.065727852598 0.5297497034950002 
karpinski 	 28877.788896802213 0.30530921877798156 
nominations 	 33231.44633789923 0.30530921877798156 
appointed 	 5042.618503652045 0.8376318064401695 
col 	 4624.513361980129 0.9478012037452946 
andrzej 	 37585.10377899624 0.30530921877798156 
kapkowski 	 18792.55188949812 0.5297497034950002 
chief 	 6837.728340374432 0.5297497034950002 
acting 	 10287.92023293663 0.5297497034950002 
february 	 18768.909368803626 0.30530921877798156 
affairs 	 7452.464184838935 0.5297497034950002 
zbigniew 	 37585.10377899624 0.30530921877798156 
siemiatkowski 	 18792.55188949812 0.5297497034950002 
nominated 	 28877.788896802213 0.30530921877798156 
directorate 	 30684.719993871848 0.30530921877798156 
chiefs 	 30684.719993871848 0.30530921877798156 
ministry 	 9085.133064726331 0.5297497034950002 
wojciech 	 37585.10377899624 0.30530921877798156 
czerniak 	 37585.10377899624 0.30530921877798156 
intelligence 	 9894.845382489575 0.5297497034950002 
orlowski 	 37585.10377899624 0.30530921877798156 
counter 	 20575.84046587326 0.30530921877798156 
jerzy 	 33231.44633789923 0.30530921877798156 
kucharenko 	 37585.10377899624 0.30530921877798156 
investigation 	 6383.670991293149 0.5297497034950002 
replace 	 10504.592345841402 0.5297497034950002 
fired 	 7003.061563894267 0.7016940071804806 
omri 	 3244.436604955249 0.9478012037452946 
daily 	 2852.0315256052972 0.9478012037452946 
digest 	 7003.061563894267 0.7016940071804806 
considering 	 9384.454684401813 0.5297497034950002 
requesting 	 33231.44633789923 0.30530921877798156 
prosecutor 	 21977.405111677814 0.30530921877798156 
general's 	 8777.020850924942 0.7016940071804806 
investigate 	 19430.678767650432 0.30530921877798156 
sources 	 7308.9152654310055 0.30530921877798156 
leaks 	 30684.719993871848 0.30530921877798156 
secrets 	 21977.405111677814 0.30530921877798156 
rzeczpospolita 	 37585.10377899624 0.30530921877798156 
karpinskiczech 	 37585.10377899624 0.30530921877798156 
petitioned 	 37585.10377899624 0.30530921877798156 
dissolve 	 13165.531276387415 0.5297497034950002 
republican 	 11561.283404950322 0.5297497034950002 
party 	 1637.5941617734493 1.1154724576267427 
anti 	 3047.6746914318583 0.8376318064401695 
romani 	 9396.27594474906 0.8376318064401695 
spot 	 11261.96178527484 0.5297497034950002 
independents 	 30684.719993871848 0.30530921877798156 
movement 	 3488.986979291559 0.7016940071804806 
requested 	 22523.92357054968 0.30530921877798156 
havel 	 15342.359996935924 0.5297497034950002 
suspend 	 28877.788896802213 0.30530921877798156 
czechoslovak 	 28877.788896802213 0.30530921877798156 
spr 	 37585.10377899624 0.30530921877798156 
rsc 	 37585.10377899624 0.30530921877798156 
miroslav 	 33231.44633789923 0.30530921877798156 
sladek 	 9396.27594474906 0.8376318064401695 
head 	 6980.502926162489 0.5297497034950002 
extreme 	 20170.47401460818 0.30530921877798156 
placed 	 17367.344722999074 0.30530921877798156 
election 	 2153.860189507631 1.1154724576267427 
gypsies 	 30684.719993871848 0.30530921877798156 
behave 	 37585.10377899624 0.30530921877798156 
care 	 12415.044042551091 0.30530921877798156 
pays 	 23784.33620874745 0.30530921877798156 
alleges 	 37585.10377899624 0.30530921877798156 
courted 	 33231.44633789923 0.30530921877798156 
vote 	 3905.88494635632 0.8376318064401695 
sending 	 21009.184691682804 0.30530921877798156 
wife 	 20170.47401460818 0.30530921877798156 
gypsy 	 33231.44633789923 0.30530921877798156 
ball 	 26331.06255277483 0.30530921877798156 
dog 	 28877.788896802213 0.30530921877798156 
ctk 	 28877.788896802213 0.30530921877798156 
previous 	 14260.157628026487 0.30530921877798156 
petition 	 23784.33620874745 0.30530921877798156 
violation 	 19789.69076497915 0.30530921877798156 
charter 	 25362.84213277982 0.30530921877798156 
fundamental 	 18462.45834765542 0.30530921877798156 
human 	 4840.405618490283 0.5297497034950002 
rights 	 2893.4721882769322 0.5297497034950002 
freedoms 	 24524.131455705196 0.30530921877798156 
constitution 	 17120.999423683315 0.30530921877798156 
emil 	 24524.131455705196 0.30530921877798156 
scuka 	 37585.10377899624 0.30530921877798156 
chairman 	 7626.981302390618 0.5297497034950002 
civic 	 24524.131455705196 0.30530921877798156 
initiative 	 9894.845382489575 0.5297497034950002 
file 	 17623.747670580797 0.30530921877798156 
suit 	 22523.92357054968 0.30530921877798156 
alaina 	 33231.44633789923 0.30530921877798156 
lemonslovak 	 37585.10377899624 0.30530921877798156 
sues 	 33231.44633789923 0.30530921877798156 
michal 	 23784.33620874745 0.30530921877798156 
kovac 	 5946.084052186862 0.8376318064401695 
filed 	 19789.69076497915 0.30530921877798156 
charges 	 16016.230147625038 0.30530921877798156 
vladimir 	 3692.4916695310844 0.9478012037452946 
meciar 	 6858.61348862442 0.7016940071804806 
slander 	 28877.788896802213 0.30530921877798156 
defamation 	 37585.10377899624 0.30530921877798156 
media 	 906.497440534434 1.0388948642082183 
reacting 	 28877.788896802213 0.30530921877798156 
meciar's 	 15342.359996935924 0.5297497034950002 
interview 	 5789.114907666358 0.7016940071804806 
accused 	 2739.1864451418664 1.0388948642082183 
involvement 	 7452.464184838935 0.5297497034950002 
fraud 	 10287.92023293663 0.5297497034950002 
surrounding 	 15623.53978542528 0.30530921877798156 
firm 	 17120.999423683315 0.30530921877798156 
technopol 	 16615.723168949615 0.5297497034950002 
denying 	 25362.84213277982 0.30530921877798156 
rejected 	 10085.23700730409 0.5297497034950002 
claims 	 15623.53978542528 0.30530921877798156 
influenced 	 17891.06460874525 0.30530921877798156 
knew 	 23784.33620874745 0.30530921877798156 
preparations 	 28877.788896802213 0.30530921877798156 
son's 	 33231.44633789923 0.30530921877798156 
kidnapping 	 27476.22425099766 0.30530921877798156 
failed 	 16435.1186708512 0.30530921877798156 
intervene 	 28877.788896802213 0.30530921877798156 
missed 	 26331.06255277483 0.30530921877798156 
cabinet 	 21474.65686478033 0.30530921877798156 
meetings 	 9715.339383825216 0.5297497034950002 
appeared 	 20170.47401460818 0.30530921877798156 
public 	 3387.5364478122337 0.5297497034950002 
broadcast 	 23122.566809900643 0.30530921877798156 
controversial 	 9085.133064726331 0.5297497034950002 
telephone 	 15623.53978542528 0.30530921877798156 
conversation 	 26331.06255277483 0.30530921877798156 
top 	 1955.6527324873 0.7016940071804806 
officials 	 7368.712554877407 0.5297497034950002 
reportedly 	 7928.112069582483 0.7016940071804806 
bad 	 10287.92023293663 0.5297497034950002 
flu 	 33231.44633789923 0.30530921877798156 
april 	 3285.1451216408495 0.8376318064401695 
focus 	 15077.021326553417 0.30530921877798156 
poll 	 26331.06255277483 0.30530921877798156 
published 	 14904.92836967787 0.30530921877798156 
referendum 	 12262.065727852598 0.5297497034950002 
kovac's 	 30684.719993871848 0.30530921877798156 
dismissal 	 11892.168104373724 0.5297497034950002 
sharon 	 9231.22917382771 0.5297497034950002 
fisherslovak 	 30684.719993871848 0.30530921877798156 
jews 	 6858.61348862442 0.7016940071804806 
criticize 	 27476.22425099766 0.30530921877798156 
deputy's 	 37585.10377899624 0.30530921877798156 
statements 	 6858.61348862442 0.7016940071804806 
union 	 11764.705038123675 0.30530921877798156 
jewish 	 6596.563588326382 0.7016940071804806 
religious 	 14904.92836967787 0.30530921877798156 
communities 	 17367.344722999074 0.30530921877798156 
protest 	 19430.678767650432 0.30530921877798156 
month 	 15253.962604781236 0.30530921877798156 
deputy 	 5407.394341592081 0.7016940071804806 
bartolomej 	 37585.10377899624 0.30530921877798156 
kunc 	 18792.55188949812 0.5297497034950002 
station 	 17367.344722999074 0.30530921877798156 
nova 	 33231.44633789923 0.30530921877798156 
following 	 9252.395218563908 0.30530921877798156 
deportation 	 30684.719993871848 0.30530921877798156 
war 	 2595.9419171644495 0.8376318064401695 
attempt 	 4337.895760634019 0.7016940071804806 
fix 	 27476.22425099766 0.30530921877798156 
situation 	 6095.3493828637165 0.5297497034950002 
wealth 	 20575.84046587326 0.30530921877798156 
owned 	 19430.678767650432 0.30530921877798156 
concentration 	 23122.566809900643 0.30530921877798156 
property 	 4753.385876008829 0.7016940071804806 
hands 	 18462.45834765542 0.30530921877798156 
blamed 	 23784.33620874745 0.30530921877798156 
exploitation 	 25362.84213277982 0.30530921877798156 
impoverishment 	 37585.10377899624 0.30530921877798156 
leaders 	 2168.9478803170095 1.0388948642082183 
slovakia's 	 20575.84046587326 0.30530921877798156 
community 	 9680.811236980566 0.30530921877798156 
called 	 2747.670205905214 0.8376318064401695 
kunc's 	 37585.10377899624 0.30530921877798156 
incarnation 	 37585.10377899624 0.30530921877798156 
spectrum 	 23784.33620874745 0.30530921877798156 
semitic 	 27476.22425099766 0.30530921877798156 
stereotypes 	 25362.84213277982 0.30530921877798156 
spread 	 20575.84046587326 0.30530921877798156 
fascist 	 30684.719993871848 0.30530921877798156 
nazi 	 23122.566809900643 0.30530921877798156 
propaganda 	 22523.92357054968 0.30530921877798156 
repeated 	 21977.405111677814 0.30530921877798156 
sympathizers 	 37585.10377899624 0.30530921877798156 
fascism 	 26331.06255277483 0.30530921877798156 
fisherrussian 	 37585.10377899624 0.30530921877798156 
yevgenii 	 13165.531276387415 0.5297497034950002 
primakov 	 4904.826291141039 0.9478012037452946 
met 	 6837.728340374432 0.5297497034950002 
counterpart 	 21009.184691682804 0.30530921877798156 
milan 	 27476.22425099766 0.30530921877798156 
milutinovic 	 37585.10377899624 0.30530921877798156 
status 	 10383.767668657798 0.30530921877798156 
dayton 	 14438.894448401106 0.5297497034950002 
peace 	 4858.091026551978 0.7016940071804806 
process 	 9830.365921425811 0.30530921877798156 
confirm 	 25362.84213277982 0.30530921877798156 
fates 	 33231.44633789923 0.30530921877798156 
bosnian 	 20170.47401460818 0.30530921877798156 
serb 	 22523.92357054968 0.30530921877798156 
radovan 	 27476.22425099766 0.30530921877798156 
karadzic 	 26331.06255277483 0.30530921877798156 
gen 	 2504.9560475274034 0.7016940071804806 
ratko 	 30684.719993871848 0.30530921877798156 
mladic 	 28877.788896802213 0.30530921877798156 
discussed 	 12415.044042551091 0.30530921877798156 
agreed 	 8560.499711841658 0.5297497034950002 
fully 	 16222.183024776245 0.30530921877798156 
respected 	 24524.131455705196 0.30530921877798156 
fulfilled 	 27476.22425099766 0.30530921877798156 
duties 	 10085.23700730409 0.5297497034950002 
accordance 	 22523.92357054968 0.30530921877798156 
paris 	 10988.702555838907 0.5297497034950002 
tanjug 	 28877.788896802213 0.30530921877798156 
primakov's 	 33231.44633789923 0.30530921877798156 
roughly 	 27476.22425099766 0.30530921877798156 
week 	 7287.136539827967 0.5297497034950002 
washington 	 13270.090229483782 0.30530921877798156 
lobby 	 19789.69076497915 0.30530921877798156 
imposition 	 33231.44633789923 0.30530921877798156 
sanctions 	 24524.131455705196 0.30530921877798156 
continue 	 7287.136539827967 0.5297497034950002 
fail 	 21474.65686478033 0.30530921877798156 
honor 	 26331.06255277483 0.30530921877798156 
commitments 	 28877.788896802213 0.30530921877798156 
concerning 	 12301.86980948877 0.30530921877798156 
extradition 	 33231.44633789923 0.30530921877798156 
criminals 	 22523.92357054968 0.30530921877798156 
conclude 	 12681.42106638991 0.5297497034950002 
serbian 	 22523.92357054968 0.30530921877798156 
slobodan 	 27476.22425099766 0.30530921877798156 
milosevic 	 26331.06255277483 0.30530921877798156 
montenegrin 	 37585.10377899624 0.30530921877798156 
momir 	 37585.10377899624 0.30530921877798156 
bulatovic 	 37585.10377899624 0.30530921877798156 
nasa 	 16222.183024776245 0.30530921877798156 
borba 	 27476.22425099766 0.30530921877798156 
markotichbulgarian 	 37585.10377899624 0.30530921877798156 
announces 	 33231.44633789923 0.30530921877798156 
austerity 	 16615.723168949615 0.5297497034950002 
zhan 	 33231.44633789923 0.30530921877798156 
videnov 	 10228.239997957282 0.7016940071804806 
announced 	 5874.582556860266 0.7016940071804806 
address 	 13402.326692655366 0.30530921877798156 
parliament 	 7811.76989271264 0.5297497034950002 
bulgaria 	 8454.280710926607 0.7016940071804806 
chance 	 18768.909368803626 0.30530921877798156 
weather 	 18462.45834765542 0.30530921877798156 
successfully 	 9894.845382489575 0.5297497034950002 
hardest 	 33231.44633789923 0.30530921877798156 
period 	 6040.730614877092 0.5297497034950002 
transition 	 18768.909368803626 0.30530921877798156 
alternative 	 13961.005852324977 0.30530921877798156 
collapse 	 21009.184691682804 0.30530921877798156 
include 	 10723.3638854564 0.30530921877798156 
closing 	 26331.06255277483 0.30530921877798156 
unprofitable 	 33231.44633789923 0.30530921877798156 
enterprises 	 24524.131455705196 0.30530921877798156 
cutting 	 21977.405111677814 0.30530921877798156 
credits 	 16655.527250585787 0.30530921877798156 
companies 	 6837.728340374432 0.5297497034950002 
shutting 	 33231.44633789923 0.30530921877798156 
insolvent 	 37585.10377899624 0.30530921877798156 
raise 	 10988.702555838907 0.5297497034950002 
vat 	 33231.44633789923 0.30530921877798156 
june 	 13140.580486563398 0.30530921877798156 
increase 	 13140.580486563398 0.30530921877798156 
excise 	 30684.719993871848 0.30530921877798156 
alcohol 	 21009.184691682804 0.30530921877798156 
introduce 	 11561.283404950322 0.5297497034950002 
import 	 20170.47401460818 0.30530921877798156 
tax 	 14904.92836967787 0.30530921877798156 
hopes 	 11892.168104373724 0.5297497034950002 
collect 	 20170.47401460818 0.30530921877798156 
leva 	 37585.10377899624 0.30530921877798156 
urged 	 23122.566809900643 0.30530921877798156 
parties 	 6908.304344177823 0.5297497034950002 
unions 	 21474.65686478033 0.30530921877798156 
citizens 	 15816.81657351116 0.30530921877798156 
stefan 	 11892.168104373724 0.5297497034950002 
krausebread 	 37585.10377899624 0.30530921877798156 
shortage 	 12681.42106638991 0.5297497034950002 
grain 	 27476.22425099766 0.30530921877798156 
bread 	 7671.179998467962 0.8376318064401695 
continues 	 20575.84046587326 0.30530921877798156 
local 	 9830.365921425811 0.30530921877798156 
authorities 	 16222.183024776245 0.30530921877798156 
started 	 19091.082550851832 0.30530921877798156 
secure 	 9715.339383825216 0.5297497034950002 
basic 	 13013.687281902057 0.30530921877798156 
supply 	 15436.033323882135 0.30530921877798156 
trud 	 37585.10377899624 0.30530921877798156 
demokratsiya 	 37585.10377899624 0.30530921877798156 
mayors 	 25362.84213277982 0.30530921877798156 
asenovgrad 	 37585.10377899624 0.30530921877798156 
chiprovtsi 	 37585.10377899624 0.30530921877798156 
introduced 	 19430.678767650432 0.30530921877798156 
rationing 	 33231.44633789923 0.30530921877798156 
towns 	 27476.22425099766 0.30530921877798156 
supplies 	 25362.84213277982 0.30530921877798156 
expected 	 15816.81657351116 0.30530921877798156 
run 	 14415.25192770661 0.30530921877798156 
days 	 6635.045114741891 0.5297497034950002 
villages 	 26331.06255277483 0.30530921877798156 
rhodope 	 37585.10377899624 0.30530921877798156 
mountains 	 24524.131455705196 0.30530921877798156 
plovdiv 	 33231.44633789923 0.30530921877798156 
mayor 	 11261.96178527484 0.5297497034950002 
spas 	 33231.44633789923 0.30530921877798156 
garnevski 	 33231.44633789923 0.30530921877798156 
loaves 	 37585.10377899624 0.30530921877798156 
sold 	 19789.69076497915 0.30530921877798156 
customer 	 21474.65686478033 0.30530921877798156 
biggest 	 20575.84046587326 0.30530921877798156 
private 	 12081.461229754184 0.30530921877798156 
mill 	 21474.65686478033 0.30530921877798156 
mezdra 	 37585.10377899624 0.30530921877798156 
stopped 	 24524.131455705196 0.30530921877798156 
production 	 13816.608688355645 0.30530921877798156 
ago 	 18462.45834765542 0.30530921877798156 
socialist 	 10085.23700730409 0.5297497034950002 
deputies 	 10988.702555838907 0.5297497034950002 
resignation 	 26331.06255277483 0.30530921877798156 
including 	 1838.2200858088988 0.7016940071804806 
agriculture 	 19789.69076497915 0.30530921877798156 
svetoslav 	 37585.10377899624 0.30530921877798156 
shivarov 	 37585.10377899624 0.30530921877798156 
kontinent 	 37585.10377899624 0.30530921877798156 
parliamentary 	 8441.976211811525 0.5297497034950002 
faction 	 26331.06255277483 0.30530921877798156 
meeting 	 3603.8129819266524 0.8376318064401695 
ruled 	 22523.92357054968 0.30530921877798156 
personnel 	 14737.425109754813 0.30530921877798156 
changes 	 10383.767668657798 0.30530921877798156 
krause 	 27476.22425099766 0.30530921877798156 
yeltsin 	 1040.9704531616117 1.4848681010494835 
calls 	 9231.22917382771 0.5297497034950002 
military 	 1420.7221670977183 1.1807476988933034 
reform 	 2553.46839651726 0.9478012037452946 
addressing 	 21009.184691682804 0.30530921877798156 
military's 	 33231.44633789923 0.30530921877798156 
brass 	 33231.44633789923 0.30530921877798156 
declared 	 20575.84046587326 0.30530921877798156 
ensure 	 16883.95242362305 0.30530921877798156 
despite 	 8111.091512388122 0.5297497034950002 
tension 	 24524.131455705196 0.30530921877798156 
cold 	 9384.454684401813 0.5297497034950002 
itar 	 2445.857060526188 1.1154724576267427 
tass 	 2517.6782386544 1.1154724576267427 
condemned 	 27476.22425099766 0.30530921877798156 
plans 	 2725.076290921055 0.8376318064401695 
expand 	 21009.184691682804 0.30530921877798156 
nato 	 3643.5682699139834 0.8376318064401695 
eastward 	 28877.788896802213 0.30530921877798156 
saying 	 18462.45834765542 0.30530921877798156 
west 	 3725.1431455338616 0.7016940071804806 
trying 	 18170.266129452662 0.30530921877798156 
reinforce 	 30684.719993871848 0.30530921877798156 
leadership 	 5706.999807894438 0.7016940071804806 
advancing 	 26331.06255277483 0.30530921877798156 
machine 	 18768.909368803626 0.30530921877798156 
east 	 12415.044042551091 0.30530921877798156 
adjust 	 23122.566809900643 0.30530921877798156 
hundreds 	 18462.45834765542 0.30530921877798156 
divisions 	 11561.283404950322 0.5297497034950002 
exist 	 18462.45834765542 0.30530921877798156 
paper 	 1802.1042803585024 0.8376318064401695 
dozen 	 26331.06255277483 0.30530921877798156 
entirely 	 21009.184691682804 0.30530921877798156 
professionals 	 18170.266129452662 0.30530921877798156 
maintenance 	 16016.230147625038 0.30530921877798156 
strong 	 15253.962604781236 0.30530921877798156 
nuclear 	 15623.53978542528 0.30530921877798156 
deterrent 	 28877.788896802213 0.30530921877798156 
priority 	 21009.184691682804 0.30530921877798156 
promised 	 10737.328432390164 0.5297497034950002 
sufficient 	 21009.184691682804 0.30530921877798156 
funds 	 5272.272191170387 0.7016940071804806 
expressed 	 8327.763625292893 0.5297497034950002 
satisfaction 	 21474.65686478033 0.30530921877798156 
scott 	 5627.984141207683 0.7016940071804806 
parrishgrachev 	 37585.10377899624 0.30530921877798156 
pans 	 37585.10377899624 0.30530921877798156 
gromov 	 18792.55188949812 0.5297497034950002 
pavel 	 24524.131455705196 0.30530921877798156 
grachev 	 5266.212510554966 0.9478012037452946 
unnamed 	 11077.148779299741 0.7016940071804806 
dishonorable 	 37585.10377899624 0.30530921877798156 
generals 	 27476.22425099766 0.30530921877798156 
attempting 	 20575.84046587326 0.30530921877798156 
undermine 	 12681.42106638991 0.5297497034950002 
fabricating 	 37585.10377899624 0.30530921877798156 
rumors 	 25362.84213277982 0.30530921877798156 
imminent 	 25362.84213277982 0.30530921877798156 
lambasted 	 37585.10377899624 0.30530921877798156 
colonel 	 27476.22425099766 0.30530921877798156 
independently 	 25362.84213277982 0.30530921877798156 
promising 	 26331.06255277483 0.30530921877798156 
implement 	 22523.92357054968 0.30530921877798156 
claimed 	 19091.082550851832 0.30530921877798156 
drawn 	 21009.184691682804 0.30530921877798156 
russian 	 1171.7551799867956 1.3292460464820384 
staff 	 12767.341982586298 0.30530921877798156 
grachev's 	 33231.44633789923 0.30530921877798156 
refer 	 21977.405111677814 0.30530921877798156 
boris 	 9085.133064726331 0.5297497034950002 
gromov's 	 37585.10377899624 0.30530921877798156 
triggered 	 24524.131455705196 0.30530921877798156 
speculation 	 26331.06255277483 0.30530921877798156 
attacked 	 12262.065727852598 0.5297497034950002 
publish 	 24524.131455705196 0.30530921877798156 
stories 	 18170.266129452662 0.30530921877798156 
discredit 	 28877.788896802213 0.30530921877798156 
parrishzhirinovsky 	 37585.10377899624 0.30530921877798156 
zyuganov 	 1714.653372156105 1.3674640428587534 
lebed 	 2827.098680711307 1.1154724576267427 
alliance 	 5084.654201593745 0.7016940071804806 
democratic 	 6570.290243281699 0.5297497034950002 
ldpr 	 18792.55188949812 0.5297497034950002 
leader 	 2792.2011704649954 0.9478012037452946 
zhirinovsky 	 8777.020850924942 0.7016940071804806 
proposed 	 5084.654201593745 0.7016940071804806 
aleksandr 	 6476.892922550144 0.7016940071804806 
help 	 5405.60573564987 0.5297497034950002 
gennadii 	 7325.801703892605 0.7016940071804806 
win 	 9384.454684401813 0.5297497034950002 
round 	 6363.694183617276 0.7016940071804806 
rtr 	 13738.11212549883 0.5297497034950002 
trouble 	 22523.92357054968 0.30530921877798156 
communists 	 3361.7456691013626 1.0388948642082183 
form 	 4840.405618490283 0.5297497034950002 
bloc 	 21977.405111677814 0.30530921877798156 
tolerate 	 37585.10377899624 0.30530921877798156 
opposition 	 7054.400453279204 0.5297497034950002 
time 	 2994.461597365178 0.5297497034950002 
fall 	 13013.687281902057 0.30530921877798156 
knees 	 37585.10377899624 0.30530921877798156 
past 	 5405.60573564987 0.5297497034950002 
refused 	 20170.47401460818 0.30530921877798156 
cooperate 	 26331.06255277483 0.30530921877798156 
traitor 	 33231.44633789923 0.30530921877798156 
offered 	 16016.230147625038 0.30530921877798156 
consistently 	 27476.22425099766 0.30530921877798156 
zhirinovsky's 	 28877.788896802213 0.30530921877798156 
erratic 	 37585.10377899624 0.30530921877798156 
views 	 11175.429436601586 0.30530921877798156 
voting 	 20575.84046587326 0.30530921877798156 
record 	 14260.157628026487 0.30530921877798156 
duma 	 9894.845382489575 0.5297497034950002 
crucial 	 23122.566809900643 0.30530921877798156 
votes 	 4294.931372956066 0.9478012037452946 
laura 	 9545.541275425916 0.5297497034950002 
belinyeltsin 	 37585.10377899624 0.30530921877798156 
campaign 	 2326.8343087208295 1.0388948642082183 
prize 	 23122.566809900643 0.30530921877798156 
soviet 	 7207.625963853305 0.5297497034950002 
era 	 7538.510663276708 0.5297497034950002 
coupons 	 18792.55188949812 0.5297497034950002 
headquarters 	 22523.92357054968 0.30530921877798156 
buryatiya 	 37585.10377899624 0.30530921877798156 
offering 	 17891.06460874525 0.30530921877798156 
rubles 	 12681.42106638991 0.5297497034950002 
person 	 12081.461229754184 0.30530921877798156 
saved 	 27476.22425099766 0.30530921877798156 
food 	 13537.407167648236 0.30530921877798156 
consumer 	 15077.021326553417 0.30530921877798156 
dating 	 27476.22425099766 0.30530921877798156 
brezhnev 	 33231.44633789923 0.30530921877798156 
developed 	 6265.147491263017 0.5297497034950002 
socialism 	 25362.84213277982 0.30530921877798156 
contest 	 25362.84213277982 0.30530921877798156 
aimed 	 18462.45834765542 0.30530921877798156 
reminding 	 33231.44633789923 0.30530921877798156 
voters 	 21977.405111677814 0.30530921877798156 
shortages 	 28877.788896802213 0.30530921877798156 
lines 	 15253.962604781236 0.30530921877798156 
common 	 11269.882344328264 0.30530921877798156 
