term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2100.0347026813333 1.0951683312706846 
tevednek 	 24731.793648544808 0.38978631947458714 
politikusok 	 5211.878885595249 0.8413947828079363 
vezetok 	 5003.814720654138 0.8413947828079363 
magyarsag 	 6282.7603569675175 0.6524203713079831 
valos 	 17700.983857314113 0.38978631947458714 
helyzeterol 	 21491.677153017343 0.38978631947458714 
jozan 	 21491.677153017343 0.38978631947458714 
ervekkel 	 24731.793648544808 0.38978631947458714 
elit 	 5736.158708957202 0.8413947828079363 
kepviseloit 	 19596.33050516573 0.38978631947458714 
ezeket 	 13315.042431711461 0.38978631947458714 
embereket 	 18251.560657489877 0.38978631947458714 
sosem 	 18875.75315231321 0.38978631947458714 
tudjak 	 6761.4160979244125 0.6524203713079831 
minel 	 8178.107004819133 0.6524203713079831 
elobb 	 15313.12947901999 0.38978631947458714 
tavolitani 	 24731.793648544808 0.38978631947458714 
csucsairol 	 27971.910144072273 0.38978631947458714 
innen 	 19596.33050516573 0.38978631947458714 
azon 	 12073.012983492525 0.38978631947458714 
tul 	 13116.097514110801 0.38978631947458714 
magyarsagnak 	 20448.592622399072 0.38978631947458714 
szabadulnia 	 27971.910144072273 0.38978631947458714 
tuluk 	 27971.910144072273 0.38978631947458714 
opusztaszeri 	 27971.910144072273 0.38978631947458714 
szobornal 	 27971.910144072273 0.38978631947458714 
szomoruan 	 24731.793648544808 0.38978631947458714 
emlitette 	 21491.677153017343 0.38978631947458714 
evvel 	 12925.275100725867 0.38978631947458714 
ezelott 	 7656.564739509995 0.6524203713079831 
orajaban 	 24731.793648544808 0.38978631947458714 
unnepelt 	 27971.910144072273 0.38978631947458714 
magyarorszag 	 10968.013640431282 0.38978631947458714 
szerte 	 21491.677153017343 0.38978631947458714 
zugtak 	 27971.910144072273 0.38978631947458714 
templomi 	 22836.44700069319 0.38978631947458714 
harangok 	 27971.910144072273 0.38978631947458714 
eszembe 	 18875.75315231321 0.38978631947458714 
este 	 15982.054372618317 0.38978631947458714 
muzeum 	 3775.150630462642 1.0951683312706846 
kertjeben 	 24731.793648544808 0.38978631947458714 
okumenikus 	 24731.793648544808 0.38978631947458714 
meditacion 	 27971.910144072273 0.38978631947458714 
elhangzott 	 14728.05436728149 0.38978631947458714 
lelkipasztori 	 27971.910144072273 0.38978631947458714 
folszolalasok 	 27971.910144072273 0.38978631947458714 
hallatan 	 24731.793648544808 0.38978631947458714 
ugynevezett 	 13968.359631344141 0.38978631947458714 
egyhazak 	 17700.983857314113 0.38978631947458714 
szoltak 	 21491.677153017343 0.38978631947458714 
reszebol 	 24731.793648544808 0.38978631947458714 
ide 	 15982.054372618317 0.38978631947458714 
erkezett 	 15635.636656785746 0.38978631947458714 
magyarokhoz 	 22836.44700069319 0.38978631947458714 
kivanom 	 21491.677153017343 0.38978631947458714 
megnevezni 	 24731.793648544808 0.38978631947458714 
kulhoni 	 21491.677153017343 0.38978631947458714 
tisztelendoket 	 27971.910144072273 0.38978631947458714 
gornyedt 	 27971.910144072273 0.38978631947458714 
gerinccel 	 27971.910144072273 0.38978631947458714 
batortalan 	 27971.910144072273 0.38978631947458714 
kodos 	 22836.44700069319 0.38978631947458714 
utalgatasokkal 	 27971.910144072273 0.38978631947458714 
oszovetsegbol 	 27971.910144072273 0.38978631947458714 
kiragadott 	 24731.793648544808 0.38978631947458714 
idezetekkel 	 27971.910144072273 0.38978631947458714 
talpon 	 24731.793648544808 0.38978631947458714 
orak 	 27971.910144072273 0.38978631947458714 
hosszat 	 27971.910144072273 0.38978631947458714 
egybegyult 	 24731.793648544808 0.38978631947458714 
tomeget 	 24731.793648544808 0.38978631947458714 
koztuk 	 15982.054372618317 0.38978631947458714 
aki 	 3463.3934010875714 0.8413947828079363 
koszonetet 	 21491.677153017343 0.38978631947458714 
mondott 	 13740.290008934131 0.38978631947458714 
magyarorszagi 	 5885.663833217474 0.6524203713079831 
eleg 	 13116.097514110801 0.38978631947458714 
folszolalo 	 27971.910144072273 0.38978631947458714 
tisztelendok 	 27971.910144072273 0.38978631947458714 
egyedul 	 15011.444161962414 0.38978631947458714 
tokes 	 15982.054372618317 0.38978631947458714 
laszlo 	 3875.82851599907 0.8413947828079363 
jelen 	 14460.86736178665 0.38978631947458714 
valosagat 	 24731.793648544808 0.38978631947458714 
ahogyan 	 7505.722080981207 0.6524203713079831 
nepeert 	 27971.910144072273 0.38978631947458714 
felelos 	 16356.214009638266 0.38978631947458714 
papnak 	 27971.910144072273 0.38978631947458714 
tennie 	 20448.592622399072 0.38978631947458714 
folteheti 	 27971.910144072273 0.38978631947458714 
lepcsojen 	 24731.793648544808 0.38978631947458714 
dadogo 	 27971.910144072273 0.38978631947458714 
mozeseknek 	 27971.910144072273 0.38978631947458714 
kongattak 	 27971.910144072273 0.38978631947458714 
harangokat 	 27971.910144072273 0.38978631947458714 
amint 	 17208.476126871607 0.38978631947458714 
elodeink 	 27971.910144072273 0.38978631947458714 
tettek 	 12565.520713935035 0.38978631947458714 
esztendovel 	 27971.910144072273 0.38978631947458714 
apropo 	 27971.910144072273 0.38978631947458714 
mozes 	 27971.910144072273 0.38978631947458714 
kerti 	 12365.896824272404 0.6524203713079831 
esemenyre 	 27971.910144072273 0.38978631947458714 
vezeto 	 6462.637550362933 0.6524203713079831 
lelkeszeihez 	 27971.910144072273 0.38978631947458714 
hasonloan 	 16762.94869137629 0.38978631947458714 
schweitzer 	 13985.955072036137 0.6524203713079831 
orszagos 	 12395.52016125828 0.38978631947458714 
forabbi 	 24731.793648544808 0.38978631947458714 
tiszteletteljes 	 24731.793648544808 0.38978631947458714 
meghivot 	 27971.910144072273 0.38978631947458714 
kapott 	 12565.520713935035 0.38978631947458714 
vilagszovetsegetol 	 27971.910144072273 0.38978631947458714 
kepviselte 	 22836.44700069319 0.38978631947458714 
izraelita 	 21491.677153017343 0.38978631947458714 
egyhazat 	 24731.793648544808 0.38978631947458714 
ert 	 12925.275100725867 0.38978631947458714 
osszejovetek 	 27971.910144072273 0.38978631947458714 
resze 	 4024.337661164175 0.8413947828079363 
szonokok 	 27971.910144072273 0.38978631947458714 
eltunedeztek 	 27971.910144072273 0.38978631947458714 
korintoszi 	 27971.910144072273 0.38978631947458714 
oszlopai 	 27971.910144072273 0.38978631947458714 
tomeg 	 9125.780328744939 0.6524203713079831 
megindult 	 21491.677153017343 0.38978631947458714 
kifele 	 22836.44700069319 0.38978631947458714 
erotlenul 	 27971.910144072273 0.38978631947458714 
hangosabban 	 27971.910144072273 0.38978631947458714 
elkezdtek 	 24731.793648544808 0.38978631947458714 
enekelni 	 27971.910144072273 0.38978631947458714 
szekely 	 6816.197540799691 0.8413947828079363 
himnuszt 	 12365.896824272404 0.6524203713079831 
eset 	 17208.476126871607 0.38978631947458714 
nagygyules 	 22836.44700069319 0.38978631947458714 
rendezoi 	 27971.910144072273 0.38978631947458714 
mertek 	 20448.592622399072 0.38978631947458714 
vallalni 	 20448.592622399072 0.38978631947458714 
himnusz 	 12365.896824272404 0.6524203713079831 
elenekelteteseert 	 27971.910144072273 0.38978631947458714 
szekelyudvarhelyi 	 27971.910144072273 0.38978631947458714 
szuletesu 	 27971.910144072273 0.38978631947458714 
csanady 	 27971.910144072273 0.38978631947458714 
gyorgy 	 11352.435630640008 0.38978631947458714 
koltemenyet 	 27971.910144072273 0.38978631947458714 
megzenesito 	 27971.910144072273 0.38978631947458714 
mihalik 	 27971.910144072273 0.38978631947458714 
kalman 	 18251.560657489877 0.38978631947458714 
neve 	 15982.054372618317 0.38978631947458714 
ismeretlen 	 15982.054372618317 0.38978631947458714 
tunnek 	 27971.910144072273 0.38978631947458714 
podiumrol 	 27971.910144072273 0.38978631947458714 
kitol 	 24731.793648544808 0.38978631947458714 
felnek 	 20448.592622399072 0.38978631947458714 
nalunk 	 13968.359631344141 0.38978631947458714 
szemelyisegek 	 22836.44700069319 0.38978631947458714 
unnepseg 	 24731.793648544808 0.38978631947458714 
ugyis 	 19596.33050516573 0.38978631947458714 
elenekli 	 27971.910144072273 0.38978631947458714 
egesz 	 11220.750866259184 0.38978631947458714 
enekeve 	 27971.910144072273 0.38978631947458714 
valt 	 13522.832195848825 0.38978631947458714 
elenekleset 	 27971.910144072273 0.38978631947458714 
tiltja 	 21491.677153017343 0.38978631947458714 
harangozast 	 27971.910144072273 0.38978631947458714 
kozeposztaly 	 934.4207457833627 1.6954764728269245 
globalis 	 27971.910144072273 0.38978631947458714 
haragja 	 27971.910144072273 0.38978631947458714 
lovas 	 5211.878885595249 0.8413947828079363 
hosszabb 	 16762.94869137629 0.38978631947458714 
idot 	 17700.983857314113 0.38978631947458714 
amerikaiaknak 	 22836.44700069319 0.38978631947458714 
feltunik 	 27971.910144072273 0.38978631947458714 
hasonlosag 	 12365.896824272404 0.6524203713079831 
alakult 	 15011.444161962414 0.38978631947458714 
amerikai 	 1276.437541306003 1.3708002064471418 
akar 	 11092.674361416844 0.38978631947458714 
szemelyekben 	 27971.910144072273 0.38978631947458714 
pat 	 7163.892384339115 0.8413947828079363 
buchanan 	 8243.931216181603 0.8413947828079363 
torgyan 	 4308.4250335752895 0.8413947828079363 
gore 	 19596.33050516573 0.38978631947458714 
ross 	 10224.296311199536 0.6524203713079831 
perot 	 7612.149000231065 0.8413947828079363 
palotas 	 22836.44700069319 0.38978631947458714 
janos 	 12231.4857868005 0.38978631947458714 
clinton 	 6558.0487570554005 0.6524203713079831 
talan 	 5743.968935877013 0.6524203713079831 
feszitsuk 	 27971.910144072273 0.38978631947458714 
parhuzamokat 	 27971.910144072273 0.38978631947458714 
vietnami 	 24731.793648544808 0.38978631947458714 
katonai 	 14208.130135958747 0.38978631947458714 
szolgalatot 	 21491.677153017343 0.38978631947458714 
megtagado 	 27971.910144072273 0.38978631947458714 
nepfelkeles 	 24731.793648544808 0.38978631947458714 
aktiv 	 21491.677153017343 0.38978631947458714 
ellensege 	 24731.793648544808 0.38978631947458714 
parhuzamot 	 27971.910144072273 0.38978631947458714 
fedezzunk 	 27971.910144072273 0.38978631947458714 
szemelyeknel 	 27971.910144072273 0.38978631947458714 
ocean 	 7505.722080981207 0.6524203713079831 
oldalan 	 9125.780328744939 0.6524203713079831 
jelentkezo 	 10745.838576508671 0.6524203713079831 
iranyzatok 	 22836.44700069319 0.38978631947458714 
aramlatok 	 22836.44700069319 0.38978631947458714 
fokent 	 16762.94869137629 0.38978631947458714 
dinamikaja 	 27971.910144072273 0.38978631947458714 
demokrata 	 12395.52016125828 0.38978631947458714 
szarnya 	 13985.955072036137 0.6524203713079831 
itteni 	 6291.917717437737 0.8413947828079363 
ottani 	 18875.75315231321 0.38978631947458714 
republikanusok 	 24731.793648544808 0.38978631947458714 
paleokonzervativ 	 27971.910144072273 0.38978631947458714 
mondjuk 	 15011.444161962414 0.38978631947458714 
kisgazdak 	 15313.12947901999 0.38978631947458714 
torzsszavazok 	 27971.910144072273 0.38978631947458714 
radikalizalodasa 	 27971.910144072273 0.38978631947458714 
majdnem 	 15635.636656785746 0.38978631947458714 
bejott 	 27971.910144072273 0.38978631947458714 
vezette 	 16356.214009638266 0.38978631947458714 
kisgazdapart 	 18251.560657489877 0.38978631947458714 
legnepszerubb 	 27971.910144072273 0.38978631947458714 
egyesult 	 2945.6108734562977 1.0951683312706846 
allamokban 	 3919.2661010331453 1.0951683312706846 
radikalizalodasanak 	 27971.910144072273 0.38978631947458714 
inkabb 	 2805.187716564796 0.9838868353831204 
retteg 	 27971.910144072273 0.38978631947458714 
regen 	 17208.476126871607 0.38978631947458714 
tobbsegi 	 17208.476126871607 0.38978631947458714 
kulturajanak 	 24731.793648544808 0.38978631947458714 
elpusztitasatol 	 27971.910144072273 0.38978631947458714 
vekony 	 22836.44700069319 0.38978631947458714 
odo 	 27971.910144072273 0.38978631947458714 
kozeposztalytol 	 27971.910144072273 0.38978631947458714 
magat 	 5676.217815320004 0.6524203713079831 
kozeposztalynak 	 27971.910144072273 0.38978631947458714 
tekintoktol 	 27971.910144072273 0.38978631947458714 
erzes 	 19596.33050516573 0.38978631947458714 
egyaltalaban 	 22836.44700069319 0.38978631947458714 
idegen 	 15635.636656785746 0.38978631947458714 
tobbsegtol 	 27971.910144072273 0.38978631947458714 
altala 	 3908.9091641964364 0.9838868353831204 
kisebbsegnek 	 10745.838576508671 0.6524203713079831 
hatalmi 	 5587.649563792097 0.8413947828079363 
elittol 	 27971.910144072273 0.38978631947458714 
felti 	 24731.793648544808 0.38978631947458714 
hagyomanyos 	 18875.75315231321 0.38978631947458714 
kulturajat 	 22836.44700069319 0.38978631947458714 
kulturat 	 21491.677153017343 0.38978631947458714 
angolszasz 	 27971.910144072273 0.38978631947458714 
szeles 	 19596.33050516573 0.38978631947458714 
ertelemben 	 8381.474345688144 0.6524203713079831 
ertjuk 	 22836.44700069319 0.38978631947458714 
viselkedesformait 	 27971.910144072273 0.38978631947458714 
erzi 	 6083.853552496626 0.8413947828079363 
uralkodo 	 20448.592622399072 0.38978631947458714 
marginalist 	 27971.910144072273 0.38978631947458714 
kisebbseg 	 7991.027186309158 0.6524203713079831 
massagat 	 24731.793648544808 0.38978631947458714 
dominans 	 27971.910144072273 0.38978631947458714 
kulturava 	 27971.910144072273 0.38978631947458714 
torzzal 	 27971.910144072273 0.38978631947458714 
helyettesiteni 	 27971.910144072273 0.38978631947458714 
evszazadok 	 21491.677153017343 0.38978631947458714 
megszokott 	 21491.677153017343 0.38978631947458714 
normait 	 24731.793648544808 0.38978631947458714 
homoszexualisok 	 27971.910144072273 0.38978631947458714 
hazassaga 	 27971.910144072273 0.38978631947458714 
kabitoszer 	 19596.33050516573 0.38978631947458714 
legalizalasa 	 27971.910144072273 0.38978631947458714 
bunozok 	 21491.677153017343 0.38978631947458714 
jogainak 	 18875.75315231321 0.38978631947458714 
fokozott 	 19596.33050516573 0.38978631947458714 
vedelme 	 18875.75315231321 0.38978631947458714 
aldozat 	 20448.592622399072 0.38978631947458714 
onvedelmenek 	 24731.793648544808 0.38978631947458714 
ellehetetlenitesevel 	 27971.910144072273 0.38978631947458714 
stb 	 14460.86736178665 0.38978631947458714 
tradicionalis 	 12365.896824272404 0.6524203713079831 
ertekekhez 	 24731.793648544808 0.38978631947458714 
ragaszkodo 	 27971.910144072273 0.38978631947458714 
mind 	 1814.5333985159334 1.0951683312706846 
reszet 	 7364.027183640745 0.6524203713079831 
aggasztja 	 27971.910144072273 0.38978631947458714 
amit 	 5250.086756703334 0.6524203713079831 
szegenyseg 	 27971.910144072273 0.38978631947458714 
oktatas 	 15011.444161962414 0.38978631947458714 
kormanyzati 	 13740.290008934131 0.38978631947458714 
tevekenyseg 	 17700.983857314113 0.38978631947458714 
problemainak 	 22836.44700069319 0.38978631947458714 
erez 	 11418.223500346596 0.6524203713079831 
amerikaban 	 9125.780328744939 0.6524203713079831 
koherens 	 24731.793648544808 0.38978631947458714 
mozgalmat 	 20448.592622399072 0.38978631947458714 
tulzas 	 24731.793648544808 0.38978631947458714 
allitani 	 18875.75315231321 0.38978631947458714 
mozgalomalkotas 	 27971.910144072273 0.38978631947458714 
kuszoben 	 24731.793648544808 0.38978631947458714 
maganfelelmek 	 27971.910144072273 0.38978631947458714 
kozossegi 	 18251.560657489877 0.38978631947458714 
tiltakozasokka 	 27971.910144072273 0.38978631947458714 
formalodnak 	 27971.910144072273 0.38978631947458714 
mig 	 3829.3126239180087 0.8413947828079363 
tobbseg 	 15635.636656785746 0.38978631947458714 
latja 	 6657.521215855731 0.6524203713079831 
egeszen 	 15313.12947901999 0.38978631947458714 
egyszeruen 	 7104.065067979373 0.6524203713079831 
demografiailag 	 27971.910144072273 0.38978631947458714 
kisebbsegi 	 14460.86736178665 0.38978631947458714 
igen 	 1681.6182380621358 1.2577467761742016 
veszelyes 	 18251.560657489877 0.38978631947458714 
helyzetbe 	 15313.12947901999 0.38978631947458714 
ertekelvu 	 13985.955072036137 0.6524203713079831 
veszelyt 	 17700.983857314113 0.38978631947458714 
demografiai 	 20448.592622399072 0.38978631947458714 
eszleli 	 27971.910144072273 0.38978631947458714 
nepesseg 	 20448.592622399072 0.38978631947458714 
fogyasatol 	 27971.910144072273 0.38978631947458714 
tekintsunk 	 27971.910144072273 0.38978631947458714 
tortenelmileg 	 21491.677153017343 0.38978631947458714 
paratlan 	 24731.793648544808 0.38978631947458714 
monopolhelyzetevel 	 24731.793648544808 0.38978631947458714 
amilyen 	 21491.677153017343 0.38978631947458714 
jott 	 13315.042431711461 0.38978631947458714 
letre 	 13315.042431711461 0.38978631947458714 
kulonosen 	 15011.444161962414 0.38978631947458714 
toth 	 17208.476126871607 0.38978631947458714 
nemzetben 	 21491.677153017343 0.38978631947458714 
kitunoen 	 22836.44700069319 0.38978631947458714 
diagnosztizalt 	 27971.910144072273 0.38978631947458714 
liberalizmustol 	 24731.793648544808 0.38978631947458714 
felduhodott 	 9323.970048024092 0.8413947828079363 
konzervativizmus 	 22836.44700069319 0.38978631947458714 
fordul 	 21491.677153017343 0.38978631947458714 
akarcsak 	 22836.44700069319 0.38978631947458714 
altalaban 	 13968.359631344141 0.38978631947458714 
establishment 	 4507.610731949609 0.8413947828079363 
politika 	 13968.359631344141 0.38978631947458714 
tamogat 	 22836.44700069319 0.38978631947458714 
harmadikutas 	 13985.955072036137 0.6524203713079831 
politikusokat 	 10745.838576508671 0.6524203713079831 
jozsefet 	 18251.560657489877 0.38978631947458714 
gyors 	 17700.983857314113 0.38978631947458714 
felemelkedes 	 27971.910144072273 0.38978631947458714 
utjat 	 21491.677153017343 0.38978631947458714 
jobboldali 	 17208.476126871607 0.38978631947458714 
baloldali 	 7505.722080981207 0.6524203713079831 
elemeket 	 27971.910144072273 0.38978631947458714 
boszorkanyos 	 27971.910144072273 0.38978631947458714 
zsenialitassal 	 27971.910144072273 0.38978631947458714 
otvozo 	 24731.793648544808 0.38978631947458714 
del 	 15011.444161962414 0.38978631947458714 
kelet 	 13116.097514110801 0.38978631947458714 
azsiai 	 19596.33050516573 0.38978631947458714 
modell 	 22836.44700069319 0.38978631947458714 
adaptalasaban 	 27971.910144072273 0.38978631947458714 
vilagkepeben 	 27971.910144072273 0.38978631947458714 
ertekek 	 18875.75315231321 0.38978631947458714 
keverednek 	 27971.910144072273 0.38978631947458714 
megszunt 	 18875.75315231321 0.38978631947458714 
konzervativ 	 5327.351457539439 0.8413947828079363 
toresvonal 	 27971.910144072273 0.38978631947458714 
menten 	 22836.44700069319 0.38978631947458714 
gondolkodni 	 18875.75315231321 0.38978631947458714 
alapvetoen 	 15635.636656785746 0.38978631947458714 
gyuloli 	 27971.910144072273 0.38978631947458714 
gazdasagpolitikaja 	 21491.677153017343 0.38978631947458714 
vonasokat 	 27971.910144072273 0.38978631947458714 
mutat 	 17208.476126871607 0.38978631947458714 
valami 	 13116.097514110801 0.38978631947458714 
olyasmiert 	 27971.910144072273 0.38978631947458714 
orban 	 15011.444161962414 0.38978631947458714 
hirlapnak 	 21491.677153017343 0.38978631947458714 
adott 	 11627.485547997208 0.38978631947458714 
emlekezetes 	 27971.910144072273 0.38978631947458714 
interjujaban 	 22836.44700069319 0.38978631947458714 
fejezett 	 27971.910144072273 0.38978631947458714 
szantszandekkal 	 27971.910144072273 0.38978631947458714 
tonkre 	 21491.677153017343 0.38978631947458714 
orszagot 	 14728.05436728149 0.38978631947458714 
magyaran 	 18875.75315231321 0.38978631947458714 
beveteleket 	 22836.44700069319 0.38978631947458714 
adokat 	 22836.44700069319 0.38978631947458714 
filozofiajaval 	 24731.793648544808 0.38978631947458714 
szoges 	 24731.793648544808 0.38978631947458714 
ellentetben 	 16762.94869137629 0.38978631947458714 
noveli 	 18251.560657489877 0.38978631947458714 
kliensei 	 27971.910144072273 0.38978631947458714 
ujraelosztasi 	 27971.910144072273 0.38978631947458714 
folyamatban 	 21491.677153017343 0.38978631947458714 
tobbet 	 15635.636656785746 0.38978631947458714 
lophassanak 	 27971.910144072273 0.38978631947458714 
orszag 	 5423.295614619619 0.6524203713079831 
intezmenyei 	 24731.793648544808 0.38978631947458714 
hianyaban 	 19596.33050516573 0.38978631947458714 
szetrothadnak 	 27971.910144072273 0.38978631947458714 
termeles 	 24731.793648544808 0.38978631947458714 
erthetetlen 	 3919.2661010331453 1.0951683312706846 
novekedik 	 24731.793648544808 0.38978631947458714 
harminc 	 16762.94869137629 0.38978631947458714 
sullyed 	 27971.910144072273 0.38978631947458714 
banknak 	 22836.44700069319 0.38978631947458714 
bearamlo 	 27971.910144072273 0.38978631947458714 
toke 	 18251.560657489877 0.38978631947458714 
produkal 	 27971.910144072273 0.38978631947458714 
statisztikai 	 19596.33050516573 0.38978631947458714 
adatokban 	 27971.910144072273 0.38978631947458714 
eredmenyt 	 18875.75315231321 0.38978631947458714 
duhos 	 27971.910144072273 0.38978631947458714 
atlanti 	 16762.94869137629 0.38978631947458714 
mindket 	 7364.027183640745 0.6524203713079831 
partjan 	 24731.793648544808 0.38978631947458714 
vedelmet 	 9125.780328744939 0.6524203713079831 
keres 	 20448.592622399072 0.38978631947458714 
individualis 	 27971.910144072273 0.38978631947458714 
neveltetese 	 27971.910144072273 0.38978631947458714 
miatt 	 3615.530409746413 0.8413947828079363 
kollektiv 	 19596.33050516573 0.38978631947458714 
tevekenysegtol 	 27971.910144072273 0.38978631947458714 
visszariad 	 27971.910144072273 0.38978631947458714 
kormanyzathoz 	 27971.910144072273 0.38978631947458714 
fordulna 	 22836.44700069319 0.38978631947458714 
vedelemert 	 27971.910144072273 0.38978631947458714 
nyujtana 	 21491.677153017343 0.38978631947458714 
intezmenyekrol 	 13985.955072036137 0.6524203713079831 
egyhazakrol 	 27971.910144072273 0.38978631947458714 
szakszervezetekrol 	 27971.910144072273 0.38978631947458714 
jobban 	 13522.832195848825 0.38978631947458714 
mondva 	 20448.592622399072 0.38978631947458714 
vezetoirol 	 27971.910144072273 0.38978631947458714 
velemenye 	 14460.86736178665 0.38978631947458714 
hangzik 	 18251.560657489877 0.38978631947458714 
erv 	 24731.793648544808 0.38978631947458714 
ertik 	 18875.75315231321 0.38978631947458714 
bajokat 	 24731.793648544808 0.38978631947458714 
amelyek 	 11220.750866259184 0.38978631947458714 
kozeposztalyt 	 24731.793648544808 0.38978631947458714 
gyotrik 	 27971.910144072273 0.38978631947458714 
hajdani 	 19596.33050516573 0.38978631947458714 
tekintelyelvuseguket 	 27971.910144072273 0.38978631947458714 
visszaallitani 	 27971.910144072273 0.38978631947458714 
kettos 	 20448.592622399072 0.38978631947458714 
fenyegetettseget 	 24731.793648544808 0.38978631947458714 
egyreszt 	 8381.474345688144 0.6524203713079831 
utca 	 20448.592622399072 0.38978631947458714 
durvasaga 	 27971.910144072273 0.38978631947458714 
felol 	 24731.793648544808 0.38978631947458714 
masreszt 	 7991.027186309158 0.6524203713079831 
velemenyuk 	 21491.677153017343 0.38978631947458714 
vele 	 6761.4160979244125 0.6524203713079831 
ertekeinek 	 22836.44700069319 0.38978631947458714 
lerombolasan 	 27971.910144072273 0.38978631947458714 
munkalkodo 	 27971.910144072273 0.38978631947458714 
utcaval 	 27971.910144072273 0.38978631947458714 
szovetseges 	 22836.44700069319 0.38978631947458714 
iranyabol 	 27971.910144072273 0.38978631947458714 
szines 	 20448.592622399072 0.38978631947458714 
kisebbseget 	 22836.44700069319 0.38978631947458714 
tehernek 	 27971.910144072273 0.38978631947458714 
tamogatja 	 14728.05436728149 0.38978631947458714 
tamogatna 	 24731.793648544808 0.38978631947458714 
joleti 	 11418.223500346596 0.6524203713079831 
elvonasokat 	 27971.910144072273 0.38978631947458714 
csokkentenek 	 24731.793648544808 0.38978631947458714 
ideje 	 13522.832195848825 0.38978631947458714 
megkezdte 	 21491.677153017343 0.38978631947458714 
kivonulasat 	 24731.793648544808 0.38978631947458714 
legfenyegetobb 	 27971.910144072273 0.38978631947458714 
helyekrol 	 27971.910144072273 0.38978631947458714 
nagyvarosokbol 	 27971.910144072273 0.38978631947458714 
suburbuk 	 27971.910144072273 0.38978631947458714 
tavolabbi 	 11418.223500346596 0.6524203713079831 
urbok 	 27971.910144072273 0.38978631947458714 
viszonylatban 	 21491.677153017343 0.38978631947458714 
adyliget 	 27971.910144072273 0.38978631947458714 
nagykovacsi 	 27971.910144072273 0.38978631947458714 
joideje 	 24731.793648544808 0.38978631947458714 
telepulesekre 	 27971.910144072273 0.38978631947458714 
pesthidegkut 	 27971.910144072273 0.38978631947458714 
godollo 	 27971.910144072273 0.38978631947458714 
koltozesben 	 27971.910144072273 0.38978631947458714 
fejezodik 	 22836.44700069319 0.38978631947458714 
kenyszeru 	 24731.793648544808 0.38978631947458714 
koltozes 	 27971.910144072273 0.38978631947458714 
kenyelmetol 	 27971.910144072273 0.38978631947458714 
otthonbol 	 27971.910144072273 0.38978631947458714 
hazabol 	 27971.910144072273 0.38978631947458714 
valo 	 10846.591229239239 0.38978631947458714 
kiszoritottsag 	 27971.910144072273 0.38978631947458714 
erzetet 	 24731.793648544808 0.38978631947458714 
kelti 	 24731.793648544808 0.38978631947458714 
illetoleg 	 20448.592622399072 0.38978631947458714 
fokozza 	 27971.910144072273 0.38978631947458714 
mindeddig 	 19596.33050516573 0.38978631947458714 
kozotti 	 13315.042431711461 0.38978631947458714 
hasonlosagrol 	 27971.910144072273 0.38978631947458714 
radikalis 	 8178.107004819133 0.6524203713079831 
novekvo 	 10745.838576508671 0.6524203713079831 
mergenek 	 27971.910144072273 0.38978631947458714 
lecsapodasat 	 27971.910144072273 0.38978631947458714 
populista 	 21491.677153017343 0.38978631947458714 
protestalo 	 27971.910144072273 0.38978631947458714 
partokban 	 24731.793648544808 0.38978631947458714 
szamos 	 14728.05436728149 0.38978631947458714 
nyugat 	 12395.52016125828 0.38978631947458714 
ausztria 	 18875.75315231321 0.38978631947458714 
hollandia 	 24731.793648544808 0.38978631947458714 
belgium 	 18251.560657489877 0.38978631947458714 
norvegia 	 27971.910144072273 0.38978631947458714 
svedorszag 	 27971.910144072273 0.38978631947458714 
svajc 	 22836.44700069319 0.38978631947458714 
franciaorszag 	 18251.560657489877 0.38978631947458714 
olaszorszag 	 20448.592622399072 0.38978631947458714 
lenyegeben 	 16356.214009638266 0.38978631947458714 
okozza 	 20448.592622399072 0.38978631947458714 
liberalizmus 	 16356.214009638266 0.38978631947458714 
elesettseget 	 27971.910144072273 0.38978631947458714 
igazsagtalansagot 	 27971.910144072273 0.38978631947458714 
hozta 	 17208.476126871607 0.38978631947458714 
ervul 	 27971.910144072273 0.38978631947458714 
szinesborueket 	 27971.910144072273 0.38978631947458714 
legalis 	 10224.296311199536 0.6524203713079831 
illegalis 	 20448.592622399072 0.38978631947458714 
bevandorlokat 	 27971.910144072273 0.38978631947458714 
dologtalannak 	 27971.910144072273 0.38978631947458714 
tekint 	 27971.910144072273 0.38978631947458714 
kockazat 	 22836.44700069319 0.38978631947458714 
bebiztositsa 	 24731.793648544808 0.38978631947458714 
suru 	 24731.793648544808 0.38978631947458714 
szovesu 	 27971.910144072273 0.38978631947458714 
halo 	 20448.592622399072 0.38978631947458714 
kiteritesevel 	 27971.910144072273 0.38978631947458714 
jelentektelen 	 22836.44700069319 0.38978631947458714 
irritalo 	 24731.793648544808 0.38978631947458714 
meretekben 	 22836.44700069319 0.38978631947458714 
kiterjesztett 	 13985.955072036137 0.6524203713079831 
szolgaltatasaival 	 27971.910144072273 0.38978631947458714 
teoretikusok 	 27971.910144072273 0.38978631947458714 
szorgalmazott 	 24731.793648544808 0.38978631947458714 
szolgaltatasok 	 11418.223500346596 0.6524203713079831 
koltsegeit 	 21491.677153017343 0.38978631947458714 
eppen 	 11352.435630640008 0.38978631947458714 
zarojel 	 27971.910144072273 0.38978631947458714 
gazdag 	 21491.677153017343 0.38978631947458714 
latin 	 14208.130135958747 0.38978631947458714 
