term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 3550.786026594842 0.8343891356490636 
egyedulallo 	 30889.903601536647 0.30358906571162786 
europaban 	 20713.42768121583 0.30358906571162786 
elozmenye 	 30889.903601536647 0.30358906571162786 
bolgar 	 12766.21961515418 0.5271583725248196 
hasonlo 	 4572.941917550119 0.8343891356490636 
egyezmenyben 	 37836.42910278511 0.30358906571162786 
lelheto 	 37836.42910278511 0.30358906571162786 
evenimentul 	 33453.65948010457 0.30358906571162786 
zilei 	 33453.65948010457 0.30358906571162786 
mikozben 	 18010.69917546509 0.30358906571162786 
beszamol 	 29070.889857424037 0.30358906571162786 
alairasi 	 30889.903601536647 0.30358906571162786 
szertartasrol 	 37836.42910278511 0.30358906571162786 
sajtotajekoztatojarol 	 37836.42910278511 0.30358906571162786 
meltatta 	 15444.951800768324 0.5271583725248196 
nyiltsagat 	 37836.42910278511 0.30358906571162786 
hadsereg 	 8229.373411581168 0.6986612737793231 
korszerusitesenek 	 33453.65948010457 0.30358906571162786 
konkret 	 20713.42768121583 0.30358906571162786 
eloiranyzataival 	 37836.42910278511 0.30358906571162786 
felkerte 	 30889.903601536647 0.30358906571162786 
felet 	 25532.43923030836 0.30358906571162786 
barmikor 	 25532.43923030836 0.30358906571162786 
ellenorizzek 	 33453.65948010457 0.30358906571162786 
allitasai 	 37836.42910278511 0.30358906571162786 
hitelet 	 30889.903601536647 0.30358906571162786 
nemzetvedelmi 	 37836.42910278511 0.30358906571162786 
jelenleteben 	 27659.95318246429 0.30358906571162786 
nyitotta 	 33453.65948010457 0.30358906571162786 
vasarnap 	 7374.788118725193 0.6986612737793231 
elso 	 1833.9661017884189 1.1775223453331392 
nemetorszagi 	 30889.903601536647 0.30358906571162786 
bekepartnersegi 	 6690.731896020914 0.944478585714643 
hadgyakorlatat 	 33453.65948010457 0.30358906571162786 
volker 	 27659.95318246429 0.30358906571162786 
ruhe 	 33453.65948010457 0.30358906571162786 
szaszorszagi 	 37836.42910278511 0.30358906571162786 
munsterben 	 37836.42910278511 0.30358906571162786 
bundeswehr 	 37836.42910278511 0.30358906571162786 
fasbergi 	 37836.42910278511 0.30358906571162786 
legibazisan 	 37836.42910278511 0.30358906571162786 
megnyito 	 13829.976591232145 0.5271583725248196 
unnepsegen 	 30889.903601536647 0.30358906571162786 
hangsulyozta 	 6097.255890066825 0.6986612737793231 
atlanti 	 5668.634323220253 0.8343891356490636 
szovetseg 	 4502.674793866273 0.8343891356490636 
nyolc 	 5819.295889945939 0.8343891356490636 
tagallama 	 37836.42910278511 0.30358906571162786 
egyuttmukodesben 	 30889.903601536647 0.30358906571162786 
vevo 	 7267.722464356009 0.8343891356490636 
tiz 	 19922.02112831765 0.30358906571162786 
katonainak 	 18918.214551392553 0.5271583725248196 
pentekig 	 30889.903601536647 0.30358906571162786 
tarto 	 21618.25431555581 0.30358906571162786 
gyakorlatozasa 	 37836.42910278511 0.30358906571162786 
majdani 	 29070.889857424037 0.30358906571162786 
kozos 	 3309.003513956126 0.944478585714643 
bekefenntarto 	 37836.42910278511 0.30358906571162786 
hadmuvelet 	 33453.65948010457 0.30358906571162786 
elokesziteset 	 30889.903601536647 0.30358906571162786 
szolgalja 	 11638.591779891878 0.5271583725248196 
egyesitett 	 37836.42910278511 0.30358906571162786 
szarazfoldi 	 33453.65948010457 0.30358906571162786 
eroinek 	 27659.95318246429 0.30358906571162786 
parancsnoksaga 	 37836.42910278511 0.30358906571162786 
landcent 	 37836.42910278511 0.30358906571162786 
iranyitja 	 33453.65948010457 0.30358906571162786 
cooperative 	 7558.179097627002 0.6986612737793231 
lantern 	 37836.42910278511 0.30358906571162786 
fedonevu 	 37836.42910278511 0.30358906571162786 
gyakorlatot 	 16726.829740052286 0.5271583725248196 
amelyen 	 22674.53729288101 0.30358906571162786 
magyarorszagrol 	 26507.133978856113 0.30358906571162786 
tiszt 	 7567.285820557021 0.944478585714643 
katona 	 23277.183559783756 0.30358906571162786 
vesz 	 11062.18217808779 0.5271583725248196 
unnepelyes 	 33453.65948010457 0.30358906571162786 
utan 	 2050.7875607162528 1.112183348744907 
minisztertarsaval 	 37836.42910278511 0.30358906571162786 
megismerkedett 	 37836.42910278511 0.30358906571162786 
hadgyakorlat 	 37836.42910278511 0.30358906571162786 
celkituzeseivel 	 37836.42910278511 0.30358906571162786 
korulmenyeivel 	 37836.42910278511 0.30358906571162786 
tokes 	 7206.084771851935 0.6986612737793231 
laszlo 	 3145.6023583265096 0.944478585714643 
rmdsz 	 2650.713397885611 1.2830503713585844 
oriasi 	 19922.02112831765 0.30358906571162786 
vereseg 	 37836.42910278511 0.30358906571162786 
vedekezni 	 26507.133978856113 0.30358906571162786 
kenytelen 	 25532.43923030836 0.30358906571162786 
puspok 	 11337.268646440505 0.5271583725248196 
tiszteletbeli 	 26507.133978856113 0.30358906571162786 
este 	 7206.084771851935 0.6986612737793231 
tisztazo 	 33453.65948010457 0.30358906571162786 
allasfoglalasaban 	 33453.65948010457 0.30358906571162786 
pontositotta 	 33453.65948010457 0.30358906571162786 
helyesbitette 	 37836.42910278511 0.30358906571162786 
penteki 	 26507.133978856113 0.30358906571162786 
marosvasarhelyi 	 37836.42910278511 0.30358906571162786 
tanacskozasan 	 33453.65948010457 0.30358906571162786 
bocskai 	 37836.42910278511 0.30358906571162786 
gyulesevel 	 37836.42910278511 0.30358906571162786 
elhangzott 	 19922.02112831765 0.30358906571162786 
felszolalasarol 	 37836.42910278511 0.30358906571162786 
jelenteseket 	 33453.65948010457 0.30358906571162786 
kossuth 	 20713.42768121583 0.30358906571162786 
teren 	 18291.767670200476 0.30358906571162786 
lezajlott 	 29070.889857424037 0.30358906571162786 
tomeggyulest 	 37836.42910278511 0.30358906571162786 
hanem 	 2073.0920449175264 1.112183348744907 
elozetesen 	 29070.889857424037 0.30358906571162786 
megallapitott 	 29070.889857424037 0.30358906571162786 
felteteleket 	 11971.689050144096 0.5271583725248196 
figyelmen 	 29070.889857424037 0.30358906571162786 
hagyo 	 37836.42910278511 0.30358906571162786 
szervezoket 	 37836.42910278511 0.30358906571162786 
minositette 	 22674.53729288101 0.30358906571162786 
negativ 	 27659.95318246429 0.30358906571162786 
ertelemben 	 22674.53729288101 0.30358906571162786 
ugyanis 	 1966.0014739540686 1.1775223453331392 
jogtalanul 	 30889.903601536647 0.30358906571162786 
jelentettek 	 25532.43923030836 0.30358906571162786 
szorolapjaikon 	 37836.42910278511 0.30358906571162786 
nevet 	 21149.669607627824 0.30358906571162786 
partpolitikai 	 27659.95318246429 0.30358906571162786 
jelleget 	 27659.95318246429 0.30358906571162786 
kolcsonoztek 	 33453.65948010457 0.30358906571162786 
tomeggyulesnek 	 37836.42910278511 0.30358906571162786 
nemzetrombolo 	 37836.42910278511 0.30358906571162786 
kormanyt 	 10356.713840607916 0.5271583725248196 
tamado 	 33453.65948010457 0.30358906571162786 
felhivast 	 30889.903601536647 0.30358906571162786 
tettek 	 16996.852599039732 0.30358906571162786 
kozze 	 30889.903601536647 0.30358906571162786 
hagytak 	 26507.133978856113 0.30358906571162786 
elcsuszni 	 37836.42910278511 0.30358906571162786 
rendezvenyt 	 33453.65948010457 0.30358906571162786 
egyetlen 	 5118.654436662514 0.6986612737793231 
parlamenten 	 30889.903601536647 0.30358906571162786 
kivuli 	 24688.120234743503 0.30358906571162786 
miep 	 22124.36435617558 0.30358906571162786 
iranyaba 	 26507.133978856113 0.30358906571162786 
vasarnapi 	 23943.37810028819 0.30358906571162786 
nyilatkozataban 	 26507.133978856113 0.30358906571162786 
ismetelten 	 27659.95318246429 0.30358906571162786 
biralta 	 24688.120234743503 0.30358906571162786 
szerinte 	 8870.797366747523 0.5271583725248196 
megtagadta 	 33453.65948010457 0.30358906571162786 
julius 	 9780.304238803828 0.5271583725248196 
nyilatkozatban 	 14535.444928712019 0.5271583725248196 
megtestesulo 	 37836.42910278511 0.30358906571162786 
osszmagyar 	 37836.42910278511 0.30358906571162786 
egyetertest 	 37836.42910278511 0.30358906571162786 
rossz 	 18894.41393710322 0.30358906571162786 
rajtautesszeru 	 37836.42910278511 0.30358906571162786 
elfogadasaval 	 30889.903601536647 0.30358906571162786 
ugyanakkor 	 5515.005856593543 0.6986612737793231 
kifejtette 	 18291.767670200476 0.30358906571162786 
tomeggyules 	 33453.65948010457 0.30358906571162786 
szervezoi 	 33453.65948010457 0.30358906571162786 
maguk 	 9447.20696855161 0.5271583725248196 
modjan 	 33453.65948010457 0.30358906571162786 
szinten 	 5374.4426696085075 0.6986612737793231 
konszenzusnak 	 37836.42910278511 0.30358906571162786 
artottak 	 37836.42910278511 0.30358906571162786 
felvidek 	 22124.36435617558 0.30358906571162786 
totok 	 30889.903601536647 0.30358906571162786 
harsogo 	 37836.42910278511 0.30358906571162786 
magyarellenessege 	 37836.42910278511 0.30358906571162786 
ismer 	 27659.95318246429 0.30358906571162786 
hatart 	 26507.133978856113 0.30358906571162786 
visszaerkezett 	 37836.42910278511 0.30358906571162786 
pozsonyba 	 37836.42910278511 0.30358906571162786 
szlovak 	 3984.40422566353 0.944478585714643 
kepviselojenek 	 27659.95318246429 0.30358906571162786 
tagu 	 27659.95318246429 0.30358906571162786 
kuldottsege 	 29070.889857424037 0.30358906571162786 
amelynek 	 8165.3290292676475 0.5271583725248196 
tagjai 	 9780.304238803828 0.5271583725248196 
amerikai 	 3884.8128764092794 0.8343891356490636 
alapitvany 	 9780.304238803828 0.5271583725248196 
kezdemenyezese 	 16726.829740052286 0.5271583725248196 
nyoman 	 11337.268646440505 0.5271583725248196 
harmadszor 	 30889.903601536647 0.30358906571162786 
ultek 	 30889.903601536647 0.30358906571162786 
targyaloasztalhoz 	 37836.42910278511 0.30358906571162786 
kiserletet 	 30889.903601536647 0.30358906571162786 
tegyenek 	 27659.95318246429 0.30358906571162786 
szlovakiai 	 29070.889857424037 0.30358906571162786 
kisebbsegek 	 13253.566989428056 0.5271583725248196 
elsosorban 	 6003.566391821697 0.6986612737793231 
magyarok 	 5515.005856593543 0.6986612737793231 
jogaival 	 37836.42910278511 0.30358906571162786 
allaspontok 	 18918.214551392553 0.5271583725248196 
osszebekitesere 	 37836.42910278511 0.30358906571162786 
svajcban 	 37836.42910278511 0.30358906571162786 
nyilatkozatot 	 8510.813076769453 0.6986612737793231 
honatyak 	 29070.889857424037 0.30358906571162786 
kozul 	 5242.670597210849 0.6986612737793231 
tobben 	 21618.25431555581 0.30358906571162786 
ertekeltek 	 29070.889857424037 0.30358906571162786 
kerdes 	 5059.27961830904 0.6986612737793231 
kezeleseben 	 30889.903601536647 0.30358906571162786 
donto 	 21618.25431555581 0.30358906571162786 
fordulatot 	 26507.133978856113 0.30358906571162786 
hozott 	 10809.127157777904 0.5271583725248196 
jozef 	 12766.21961515418 0.5271583725248196 
markus 	 8510.813076769453 0.6986612737793231 
matica 	 12612.143034261702 0.6986612737793231 
slovenska 	 29070.889857424037 0.30358906571162786 
nevu 	 18894.41393710322 0.30358906571162786 
hazafias 	 29070.889857424037 0.30358906571162786 
kulturalis 	 20713.42768121583 0.30358906571162786 
levelet 	 22124.36435617558 0.30358906571162786 
tanacs 	 7049.889869209274 0.6986612737793231 
parlamenti 	 5179.750501879039 0.6986612737793231 
kozgyuleseben 	 37836.42910278511 0.30358906571162786 
elnoklo 	 37836.42910278511 0.30358906571162786 
fischer 	 33453.65948010457 0.30358906571162786 
asszonynak 	 37836.42910278511 0.30358906571162786 
ebben 	 3000.9190282271347 0.944478585714643 
irredentizmus 	 30889.903601536647 0.30358906571162786 
biztonsagat 	 16726.829740052286 0.5271583725248196 
fenyegeto 	 26507.133978856113 0.30358906571162786 
veszelyeire 	 33453.65948010457 0.30358906571162786 
hivta 	 23943.37810028819 0.30358906571162786 
cimzett 	 33453.65948010457 0.30358906571162786 
figyelmet 	 8870.797366747523 0.5271583725248196 
ecseteli 	 37836.42910278511 0.30358906571162786 
slovenskanak 	 37836.42910278511 0.30358906571162786 
szlovakellenes 	 37836.42910278511 0.30358906571162786 
elnyomassal 	 37836.42910278511 0.30358906571162786 
szembeszegulo 	 37836.42910278511 0.30358906571162786 
kozdelmeit 	 37836.42910278511 0.30358906571162786 
majd 	 2840.6288212758736 0.944478585714643 
alahuzza 	 33453.65948010457 0.30358906571162786 
jelen 	 6520.202825869218 0.6986612737793231 
pillanatban 	 23277.183559783756 0.30358906571162786 
erkolcsi 	 22674.53729288101 0.30358906571162786 
felhatalmazast 	 33453.65948010457 0.30358906571162786 
erez 	 30889.903601536647 0.30358906571162786 
szlovakia 	 6768.450204020989 0.6986612737793231 
szlovakok 	 25532.43923030836 0.30358906571162786 
erdekeinek 	 29070.889857424037 0.30358906571162786 
megvedesere 	 37836.42910278511 0.30358906571162786 
ezert 	 2445.2881357178917 1.0355671985478745 
elutasitja 	 29070.889857424037 0.30358906571162786 
szulovakiai 	 37836.42910278511 0.30358906571162786 
kisebbseg 	 5404.563578888952 0.8343891356490636 
autonomiat 	 27659.95318246429 0.30358906571162786 
celzo 	 23943.37810028819 0.30358906571162786 
torekveseit 	 27659.95318246429 0.30358906571162786 
szandekai 	 33453.65948010457 0.30358906571162786 
nemcsak 	 19560.608477607657 0.30358906571162786 
egesz 	 5059.27961830904 0.6986612737793231 
foldresz 	 33453.65948010457 0.30358906571162786 
fenyegetik 	 30889.903601536647 0.30358906571162786 
kovetkezik 	 19922.02112831765 0.30358906571162786 
delvideki 	 30889.903601536647 0.30358906571162786 
szerbiai 	 37836.42910278511 0.30358906571162786 
nemzetisegi 	 24688.120234743503 0.30358906571162786 
fenyegetve 	 37836.42910278511 0.30358906571162786 
erzik 	 5985.844525072048 0.8343891356490636 
magukat 	 6520.202825869218 0.6986612737793231 
kisebbsegekhez 	 33453.65948010457 0.30358906571162786 
tartozo 	 22124.36435617558 0.30358906571162786 
iskolazott 	 37836.42910278511 0.30358906571162786 
fiatalok 	 23943.37810028819 0.30358906571162786 
egyotode 	 37836.42910278511 0.30358906571162786 
orszagbol 	 24688.120234743503 0.30358906571162786 
elkoltozest 	 37836.42910278511 0.30358906571162786 
tervezi 	 29070.889857424037 0.30358906571162786 
irta 	 20305.350612062968 0.30358906571162786 
legujabb 	 19218.741437515702 0.30358906571162786 
vreme 	 37836.42910278511 0.30358906571162786 
belgradi 	 33453.65948010457 0.30358906571162786 
szerbiaban 	 29070.889857424037 0.30358906571162786 
tevekenykedo 	 33453.65948010457 0.30358906571162786 
egyik 	 3708.992953708792 0.8343891356490636 
emberi 	 9145.883835100238 0.5271583725248196 
jogi 	 19560.608477607657 0.30358906571162786 
helsinki 	 25532.43923030836 0.30358906571162786 
bizottsag 	 18585.9137290599 0.30358906571162786 
keszitett 	 9961.010564158825 0.5271583725248196 
tanulmany 	 15444.951800768324 0.5271583725248196 
megallapitja 	 29070.889857424037 0.30358906571162786 
megkerdezett 	 33453.65948010457 0.30358906571162786 
alban 	 33453.65948010457 0.30358906571162786 
muszlim 	 37836.42910278511 0.30358906571162786 
horvat 	 27659.95318246429 0.30358906571162786 
ruszin 	 33453.65948010457 0.30358906571162786 
szazaleka 	 3658.3535340400945 0.944478585714643 
esetleges 	 21618.25431555581 0.30358906571162786 
jogsertesekrol 	 37836.42910278511 0.30358906571162786 
megkerdezettek 	 13829.976591232145 0.5271583725248196 
horvatok 	 33453.65948010457 0.30358906571162786 
muszlimok 	 37836.42910278511 0.30358906571162786 
szamolt 	 14535.444928712019 0.5271583725248196 
fizikai 	 26507.133978856113 0.30358906571162786 
veszelybe 	 29070.889857424037 0.30358906571162786 
kisebbsegi 	 19560.608477607657 0.30358906571162786 
volta 	 29070.889857424037 0.30358906571162786 
miatt 	 3667.9322035768378 0.8343891356490636 
vajdasagi 	 7267.722464356009 0.8343891356490636 
kisebsegek 	 37836.42910278511 0.30358906571162786 
anyanyelvhasznalati 	 37836.42910278511 0.30358906571162786 
jogok 	 20713.42768121583 0.30358906571162786 
korlatozasan 	 37836.42910278511 0.30358906571162786 
munkahelyi 	 33453.65948010457 0.30358906571162786 
iskolai 	 29070.889857424037 0.30358906571162786 
megkulonboztetesen 	 37836.42910278511 0.30358906571162786 
valamint 	 3000.9190282271347 0.944478585714643 
szerb 	 20713.42768121583 0.30358906571162786 
nacionalizmus 	 30889.903601536647 0.30358906571162786 
erosodesen 	 37836.42910278511 0.30358906571162786 
keresztul 	 9780.304238803828 0.5271583725248196 
jogaik 	 37836.42910278511 0.30358906571162786 
csorbitasat 	 37836.42910278511 0.30358906571162786 
panaszkodott 	 37836.42910278511 0.30358906571162786 
munkahelyeken 	 37836.42910278511 0.30358906571162786 
eri 	 22674.53729288101 0.30358906571162786 
megkulonboztetes 	 29070.889857424037 0.30358906571162786 
oktatas 	 20305.350612062968 0.30358906571162786 
valaszolok 	 33453.65948010457 0.30358906571162786 
diszkriminaciorol 	 37836.42910278511 0.30358906571162786 
veresege 	 29070.889857424037 0.30358906571162786 
szetzilalolag 	 37836.42910278511 0.30358906571162786 
hatott 	 29070.889857424037 0.30358906571162786 
vmdk 	 9459.107275696277 0.8343891356490636 
demokratikus 	 5913.864911165015 0.6986612737793231 
kozossege 	 29070.889857424037 0.30358906571162786 
szabadkai 	 37836.42910278511 0.30358906571162786 
kozgyulesenek 	 33453.65948010457 0.30358906571162786 
vegen 	 8741.738631071736 0.5271583725248196 
szombat 	 26507.133978856113 0.30358906571162786 
levaltottak 	 37836.42910278511 0.30358906571162786 
tisztsegebol 	 33453.65948010457 0.30358906571162786 
pall 	 37836.42910278511 0.30358906571162786 
sandor 	 16545.01756978063 0.30358906571162786 
alelnokot 	 30889.903601536647 0.30358906571162786 
masik 	 3932.0029479081372 0.8343891356490636 
szervezettel 	 37836.42910278511 0.30358906571162786 
szovetseggel 	 33453.65948010457 0.30358906571162786 
osszefogast 	 33453.65948010457 0.30358906571162786 
