term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1400.065921152554 1.2896411338684333 
admitted 	 13746.60417252094 0.411884249184332 
offended 	 26107.913992638212 0.411884249184332 
move 	 10986.908248723004 0.411884249184332 
leonid 	 19085.936380688232 0.411884249184332 
khabanov 	 26107.913992638212 0.411884249184332 
authorized 	 17617.90801230988 0.411884249184332 
speak 	 15645.896917418922 0.411884249184332 
careful 	 18290.46742839621 0.411884249184332 
try 	 12063.958768738252 0.411884249184332 
convince 	 19085.936380688232 0.411884249184332 
electorate 	 5014.877923768033 1.018364531226844 
aim 	 14593.706863526839 0.411884249184332 
confidence 	 13497.222012937245 0.411884249184332 
gain 	 6310.84788431794 0.6830912376058277 
votes 	 4972.346648677842 0.8751799223391381 
convinced 	 10029.755847536066 0.6830912376058277 
despise 	 26107.913992638212 0.411884249184332 
lawlessness 	 26107.913992638212 0.411884249184332 
plan 	 3947.5311670417736 0.6830912376058277 
telling 	 14917.039946033527 0.411884249184332 
sold 	 13746.60417252094 0.411884249184332 
join 	 11416.402286407227 0.411884249184332 
argue 	 16061.735231905192 0.411884249184332 
struck 	 17617.90801230988 0.411884249184332 
deal 	 9697.797887867198 0.411884249184332 
concealed 	 23083.71284385517 0.411884249184332 
plans 	 7571.729251576859 0.411884249184332 
frequently 	 11268.489816446227 0.411884249184332 
television 	 10986.908248723004 0.411884249184332 
posters 	 20059.51169507213 0.411884249184332 
advertisements 	 16521.423161720286 0.411884249184332 
suddenly 	 23083.71284385517 0.411884249184332 
visible 	 15266.266279613168 0.411884249184332 
contrast 	 11125.427819469518 0.411884249184332 
staff 	 8868.637648467446 0.411884249184332 
vast 	 14593.706863526839 0.411884249184332 
majority 	 10852.651501959957 0.411884249184332 
believe 	 5634.244908223113 0.6830912376058277 
follow 	 11416.402286407227 0.411884249184332 
particularly 	 7762.8400942354265 0.411884249184332 
following 	 3213.5169828525973 0.6830912376058277 
dismissal 	 16521.423161720286 0.411884249184332 
entails 	 26107.913992638212 0.411884249184332 
authority 	 9499.445549770307 0.411884249184332 
analysis 	 5367.999988841143 0.411884249184332 
predictions 	 6096.822476132069 0.8751799223391381 
chief 	 4749.722774885154 0.6830912376058277 
decided 	 4080.6883769433753 0.8751799223391381 
arrest 	 13037.53408312215 0.411884249184332 
huge 	 14917.039946033527 0.411884249184332 
sum 	 18290.46742839621 0.411884249184332 
commentator 	 23083.71284385517 0.411884249184332 
tamara 	 26107.913992638212 0.411884249184332 
zamyatina 	 13053.956996319106 0.6830912376058277 
seeking 	 11416.402286407227 0.411884249184332 
chernomyrdin's 	 19085.936380688232 0.411884249184332 
spot 	 15645.896917418922 0.411884249184332 
succeeded 	 19085.936380688232 0.411884249184332 
naming 	 23083.71284385517 0.411884249184332 
lead 	 10722.403023737901 0.411884249184332 
soskovets's 	 26107.913992638212 0.411884249184332 
failure 	 4798.747309926419 0.6830912376058277 
handle 	 14292.690965229269 0.411884249184332 
job 	 5426.325750979979 0.6830912376058277 
march 	 9499.445549770307 0.411884249184332 
trusted 	 19085.936380688232 0.411884249184332 
ran 	 8808.95400615494 0.6830912376058277 
continue 	 10123.794530574565 0.411884249184332 
interfering 	 19085.936380688232 0.411884249184332 
coming 	 6630.663363267517 0.6830912376058277 
conflict 	 4563.951015990774 0.6830912376058277 
liberal 	 5634.244908223113 0.6830912376058277 
advisers 	 10029.755847536066 0.6830912376058277 
georgii 	 23083.71284385517 0.411884249184332 
satarov 	 23083.71284385517 0.411884249184332 
straw 	 23083.71284385517 0.411884249184332 
feared 	 17617.90801230988 0.411884249184332 
side 	 3199.164873284279 0.8751799223391381 
liberals 	 18290.46742839621 0.411884249184332 
undermine 	 17617.90801230988 0.411884249184332 
broke 	 19085.936380688232 0.411884249184332 
finally 	 11728.177746261323 0.411884249184332 
patience 	 21314.66857717925 0.411884249184332 
intrigues 	 26107.913992638212 0.411884249184332 
generals 	 19085.936380688232 0.411884249184332 
dismiss 	 18290.46742839621 0.411884249184332 
claimed 	 4420.442242178344 0.8751799223391381 
allow 	 10595.9304003599 0.411884249184332 
intellectuals 	 17617.90801230988 0.411884249184332 
independent 	 8244.288667663186 0.411884249184332 
press 	 7099.593381791523 0.411884249184332 
fear 	 11268.489816446227 0.411884249184332 
authoritarian 	 19085.936380688232 0.411884249184332 
crackdown 	 20059.51169507213 0.411884249184332 
launched 	 15266.266279613168 0.411884249184332 
hardline 	 21314.66857717925 0.411884249184332 
polls 	 5353.911743968397 0.8751799223391381 
accurate 	 15645.896917418922 0.411884249184332 
opinion 	 5864.088873130661 0.6830912376058277 
services 	 6148.449993427952 0.411884249184332 
predicting 	 6361.978793562744 0.8751799223391381 
outcome 	 13497.222012937245 0.411884249184332 
kommersant 	 19085.936380688232 0.411884249184332 
daily 	 9905.599065607317 0.411884249184332 
polling 	 19085.936380688232 0.411884249184332 
firms 	 12824.662596850916 0.411884249184332 
predicted 	 5678.436848763029 0.8751799223391381 
ahead 	 16521.423161720286 0.411884249184332 
grushin's 	 26107.913992638212 0.411884249184332 
vox 	 23083.71284385517 0.411884249184332 
populi 	 26107.913992638212 0.411884249184332 
heat 	 14917.039946033527 0.411884249184332 
nugzar 	 26107.913992638212 0.411884249184332 
betaneli's 	 13053.956996319106 0.6830912376058277 
institute 	 4476.679378530989 0.6830912376058277 
sociology 	 5802.684984900937 0.411884249184332 
democracy 	 9697.797887867198 0.411884249184332 
isp 	 13053.956996319106 0.6830912376058277 
overshot 	 26107.913992638212 0.411884249184332 
result 	 7828.450353176917 0.411884249184332 
received 	 4392.765186905152 0.6830912376058277 
slightly 	 14593.706863526839 0.411884249184332 
underestimated 	 10029.755847536066 0.6830912376058277 
difficult 	 10852.651501959957 0.411884249184332 
task 	 14292.690965229269 0.411884249184332 
finisher 	 26107.913992638212 0.411884249184332 
grushin 	 26107.913992638212 0.411884249184332 
leaned 	 26107.913992638212 0.411884249184332 
oslon's 	 26107.913992638212 0.411884249184332 
foundation 	 11125.427819469518 0.411884249184332 
picked 	 6361.978793562744 0.8751799223391381 
vciom 	 10657.334288589625 0.6830912376058277 
chose 	 19085.936380688232 0.411884249184332 
closest 	 23083.71284385517 0.411884249184332 
tally 	 23083.71284385517 0.411884249184332 
nearly 	 15266.266279613168 0.411884249184332 
marking 	 20059.51169507213 0.411884249184332 
sociologists 	 10657.334288589625 0.6830912376058277 
explain 	 14011.109397506047 0.411884249184332 
claiming 	 15645.896917418922 0.411884249184332 
popularity 	 16521.423161720286 0.411884249184332 
oslon 	 13053.956996319106 0.6830912376058277 
leading 	 6724.626560570961 0.411884249184332 
sociologist 	 21314.66857717925 0.411884249184332 
argues 	 6518.767041561075 0.6830912376058277 
race 	 11125.427819469518 0.411884249184332 
approximately 	 12063.958768738252 0.411884249184332 
congress 	 5006.6664671695535 0.6830912376058277 
communities 	 6031.979384369126 0.6830912376058277 
believes 	 14011.109397506047 0.411884249184332 
half 	 11125.427819469518 0.411884249184332 
stay 	 13261.326726535033 0.411884249184332 
pollsters 	 23083.71284385517 0.411884249184332 
sought 	 17035.31054628909 0.411884249184332 
compensate 	 21314.66857717925 0.411884249184332 
mistakes 	 16521.423161720286 0.411884249184332 
zhirinovsky's 	 20059.51169507213 0.411884249184332 
relatively 	 13497.222012937245 0.411884249184332 
unpredictable 	 23083.71284385517 0.411884249184332 
tells 	 14917.039946033527 0.411884249184332 
play 	 10852.651501959957 0.411884249184332 
matter 	 10986.908248723004 0.411884249184332 
worst 	 8517.655273144544 0.6830912376058277 
alleged 	 14292.690965229269 0.411884249184332 
thirds 	 20059.51169507213 0.411884249184332 
military 	 1973.7655835208868 1.018364531226844 
extent 	 10237.125577751991 0.411884249184332 
judge 	 11892.838797250486 0.411884249184332 
commander 	 14593.706863526839 0.411884249184332 
segodnya 	 10657.334288589625 0.6830912376058277 
troops 	 12621.69576863588 0.411884249184332 
serving 	 7005.554698753023 0.6830912376058277 
supporting 	 11728.177746261323 0.411884249184332 
liked 	 26107.913992638212 0.411884249184332 
promise 	 15645.896917418922 0.411884249184332 
demobilize 	 26107.913992638212 0.411884249184332 
zone 	 14292.690965229269 0.411884249184332 
paper's 	 21314.66857717925 0.411884249184332 
data 	 7329.277990988419 0.411884249184332 
defense 	 4519.878809977606 0.6830912376058277 
ministry's 	 23083.71284385517 0.411884249184332 
ministry 	 12621.69576863588 0.411884249184332 
falsified 	 21314.66857717925 0.411884249184332 
rejected 	 14011.109397506047 0.411884249184332 
attempts 	 9127.902031981548 0.411884249184332 
recount 	 26107.913992638212 0.411884249184332 
mark 	 14593.706863526839 0.411884249184332 
communism 	 7146.345482614634 0.6830912376058277 
marked 	 19085.936380688232 0.411884249184332 
leontev 	 13053.956996319106 0.6830912376058277 
wrote 	 4864.568954508946 0.8751799223391381 
demonstrated 	 16521.423161720286 0.411884249184332 
expand 	 14593.706863526839 0.411884249184332 
strongest 	 18290.46742839621 0.411884249184332 
starting 	 12824.662596850916 0.411884249184332 
conditions 	 8244.288667663186 0.411884249184332 
inevitable 	 17035.31054628909 0.411884249184332 
process 	 6828.512420821655 0.411884249184332 
decomposition 	 26107.913992638212 0.411884249184332 
resulting 	 10722.403023737901 0.411884249184332 
factions 	 17617.90801230988 0.411884249184332 
chance 	 13037.53408312215 0.411884249184332 
system 	 1568.7333781037812 0.8751799223391381 
forming 	 15266.266279613168 0.411884249184332 
contest 	 17617.90801230988 0.411884249184332 
creating 	 11569.505714743796 0.411884249184332 
basis 	 8623.91930546894 0.411884249184332 
andrei 	 17035.31054628909 0.411884249184332 
papushin 	 6526.978498159553 1.018364531226844 
rossiiskaya 	 26107.913992638212 0.411884249184332 
gazeta 	 16521.423161720286 0.411884249184332 
pit 	 20059.51169507213 0.411884249184332 
ndr 	 8702.637997546071 0.8751799223391381 
reformed 	 6361.978793562744 0.8751799223391381 
transform 	 17035.31054628909 0.411884249184332 
social 	 5599.7181566859 0.411884249184332 
speakers 	 14917.039946033527 0.411884249184332 
closed 	 13746.60417252094 0.411884249184332 
plenum 	 21314.66857717925 0.411884249184332 
example 	 7698.201874954858 0.411884249184332 
party's 	 8808.95400615494 0.6830912376058277 
image 	 7895.062334083547 0.411884249184332 
changing 	 8953.358757061978 0.411884249184332 
abandoning 	 21314.66857717925 0.411884249184332 
rhetoric 	 19085.936380688232 0.411884249184332 
repels 	 23083.71284385517 0.411884249184332 
forms 	 7895.062334083547 0.411884249184332 
effectively 	 14292.690965229269 0.411884249184332 
emphasize 	 21314.66857717925 0.411884249184332 
statist 	 23083.71284385517 0.411884249184332 
regard 	 10237.125577751991 0.411884249184332 
advantageous 	 20059.51169507213 0.411884249184332 
unite 	 23083.71284385517 0.411884249184332 
able 	 8953.358757061978 0.411884249184332 
steal 	 21314.66857717925 0.411884249184332 
plowing 	 26107.913992638212 0.411884249184332 
field 	 9127.902031981548 0.411884249184332 
statism 	 26107.913992638212 0.411884249184332 
remain 	 10986.908248723004 0.411884249184332 
secondary 	 14917.039946033527 0.411884249184332 
factors 	 8172.171323250055 0.411884249184332 
main 	 7828.450353176917 0.411884249184332 
material 	 8392.201137624184 0.411884249184332 
reprinted 	 10986.908248723004 0.411884249184332 
research 	 2503.6080163044567 0.6830912376058277 
nonprofit 	 10237.125577751991 0.411884249184332 
organization 	 6379.350430973249 0.411884249184332 
offices 	 10237.125577751991 0.411884249184332 
prague 	 10986.908248723004 0.411884249184332 
czech 	 10852.651501959957 0.411884249184332 
republic 	 8623.91930546894 0.411884249184332 
information 	 3624.102765844402 0.411884249184332 
publications 	 8101.2266706864775 0.411884249184332 
please 	 7762.8400942354265 0.411884249184332 
write 	 8868.637648467446 0.411884249184332 
info 	 9039.757619955211 0.411884249184332 
